CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4026.785156 1684149994.6426
MEM 4026.785156 1684149994.7533
MEM 4026.785156 1684149994.8626
MEM 4026.785156 1684149994.9711
MEM 4026.785156 1684149995.0791
MEM 4026.785156 1684149995.1893
MEM 4026.785156 1684149995.2991
MEM 4026.785156 1684149995.4078
MEM 4026.785156 1684149995.5177
MEM 4026.785156 1684149995.6274
MEM 4026.785156 1684149995.7380
MEM 4026.785156 1684149995.8459
MEM 4026.785156 1684149995.9554
MEM 4026.785156 1684149996.0644
MEM 4026.816406 1684149996.1741
MEM 4026.816406 1684149996.2846
MEM 4037.574219 1684149996.3944
MEM 4173.824219 1684149996.5021
MEM 4173.824219 1684149996.6104
MEM 4026.828125 1684149996.7211
MEM 4127.269531 1684149996.8303
MEM 4173.824219 1684149996.9390
MEM 4057.636719 1684149997.0484
MEM 4050.406250 1684149997.1571
MEM 4173.824219 1684149997.2671
MEM 4089.488281 1684149997.3763
MEM 4139.433594 1684149997.4870
MEM 4173.832031 1684149997.5973
MEM 4133.492188 1684149997.7070
MEM 4139.371094 1684149997.8150
MEM 4139.371094 1684149997.9238
MEM 4139.371094 1684149998.0330
MEM 4139.371094 1684149998.1417
MEM 4139.371094 1684149998.2500
MEM 4159.105469 1684149998.3617
MEM 4139.339844 1684149998.4728
MEM 4139.339844 1684149998.5812
MEM 4139.339844 1684149998.6919
MEM 4139.339844 1684149998.8007
MEM 4139.339844 1684149998.9075
MEM 4139.339844 1684149999.0176
MEM 4139.339844 1684149999.1286
MEM 4139.335938 1684149999.2383
MEM 4139.335938 1684149999.3494
MEM 4139.335938 1684149999.4559
MEM 4139.335938 1684149999.5645
MEM 4139.335938 1684149999.6732
MEM 4139.335938 1684149999.7839
MEM 4139.335938 1684149999.8933
MEM 4139.335938 1684150000.0020
MEM 4139.335938 1684150000.1112
MEM 4139.335938 1684150000.2200
MEM 4139.367188 1684150000.3293
MEM 4139.367188 1684150000.4392
MEM 4139.367188 1684150000.5495
MEM 4173.824219 1684150000.6587
MEM 4147.171875 1684150000.7683
MEM 4173.824219 1684150000.8771
MEM 4173.824219 1684150000.9860
MEM 4173.824219 1684150001.0948
MEM 4173.824219 1684150001.2045
MEM 4173.824219 1684150001.3151
MEM 4173.824219 1684150001.4229
MEM 4173.824219 1684150001.5336
MEM 4045.800781 1684150001.6443
MEM 4173.824219 1684150001.7545
MEM 4045.250000 1684150001.8653
MEM 4040.734375 1684150001.9720
MEM 4139.371094 1684150002.0840
MEM 4180.800781 1684150002.1930
MEM 4139.339844 1684150002.3034
MEM 4139.339844 1684150002.4081
MEM 4139.339844 1684150002.5178
MEM 4139.339844 1684150002.6276
MEM 4139.339844 1684150002.7385
MEM 4139.339844 1684150002.8488
MEM 4139.339844 1684150002.9583
MEM 4139.339844 1684150003.0686
MEM 4139.339844 1684150003.1793
MEM 4139.339844 1684150003.2906
MEM 4139.339844 1684150003.4023
MEM 4139.339844 1684150003.5123
MEM 4139.339844 1684150003.6229
MEM 4139.339844 1684150003.7343
MEM 4139.339844 1684150003.8449
MEM 4139.339844 1684150003.9546
MEM 4139.339844 1684150004.0656
MEM 4139.371094 1684150004.1748
MEM 4139.371094 1684150004.2831
MEM 4139.371094 1684150004.3943
MEM 4173.824219 1684150004.5020
MEM 4173.824219 1684150004.6110
MEM 4115.339844 1684150004.7197
MEM 4173.824219 1684150004.8287
MEM 4173.824219 1684150004.9396
MEM 4173.824219 1684150005.0498
MEM 4057.445312 1684150005.1575
MEM 4173.824219 1684150005.2682
MEM 4044.332031 1684150005.3770
MEM 4111.832031 1684150005.4877
MEM 4173.824219 1684150005.5981
MEM 4069.484375 1684150005.7089
MEM 4139.371094 1684150005.8172
MEM 4139.371094 1684150005.9281
MEM 4139.339844 1684150006.0397
MEM 4139.339844 1684150006.1506
MEM 4139.339844 1684150006.2610
MEM 4139.339844 1684150006.3717
MEM 4139.339844 1684150006.4829
MEM 4139.339844 1684150006.5931
MEM 4139.339844 1684150006.7049
MEM 4139.324219 1684150006.8137
MEM 4139.324219 1684150006.9230
MEM 4139.324219 1684150007.0340
MEM 4139.324219 1684150007.1447
MEM 4139.324219 1684150007.2546
MEM 4139.324219 1684150007.3634
MEM 4139.324219 1684150007.4731
MEM 4139.324219 1684150007.5812
MEM 4139.324219 1684150007.6908
MEM 4139.324219 1684150007.7982
MEM 4139.355469 1684150007.9074
MEM 4139.355469 1684150008.0172
MEM 4139.355469 1684150008.1279
MEM 4080.664062 1684150008.2380
MEM 4054.906250 1684150008.3480
MEM 4173.824219 1684150008.4548
MEM 4116.968750 1684150008.5649
MEM 4155.105469 1684150008.6759
MEM 4173.824219 1684150008.7854
MEM 4141.375000 1684150008.8938
MEM 4157.722656 1684150009.0022
MEM 4173.824219 1684150009.1115
MEM 4164.859375 1684150009.2215
MEM 4173.824219 1684150009.3322
MEM 4173.832031 1684150009.4419
MEM 4173.832031 1684150009.5539
MEM 4139.371094 1684150009.6658
MEM 4159.011719 1684150009.7768
MEM 4139.339844 1684150009.8877
MEM 4139.339844 1684150009.9997
MEM 4139.339844 1684150010.1092
MEM 4139.339844 1684150010.2200
MEM 4139.339844 1684150010.3297
MEM 4139.339844 1684150010.4396
MEM 4139.339844 1684150010.5494
MEM 4139.339844 1684150010.6588
MEM 4139.339844 1684150010.7676
MEM 4139.339844 1684150010.8780
MEM 4139.339844 1684150010.9873
MEM 4139.339844 1684150011.0951
MEM 4139.339844 1684150011.2058
MEM 4139.339844 1684150011.3145
MEM 4139.339844 1684150011.4243
MEM 4139.339844 1684150011.5351
MEM 4139.339844 1684150011.6417
MEM 4139.371094 1684150011.7532
MEM 4139.371094 1684150011.8629
MEM 4139.371094 1684150011.9736
MEM 4071.832031 1684150012.0803
MEM 4173.824219 1684150012.1890
MEM 4067.816406 1684150012.2987
MEM 4113.343750 1684150012.4074
MEM 4173.824219 1684150012.5181
MEM 4173.824219 1684150012.6278
MEM 4134.824219 1684150012.7365
MEM 4173.824219 1684150012.8476
MEM 4173.824219 1684150012.9547
MEM 4107.347656 1684150013.0644
MEM 4173.824219 1684150013.1749
MEM 4173.824219 1684150013.2826
MEM 4173.832031 1684150013.3923
MEM 4139.371094 1684150013.5010
MEM 4165.906250 1684150013.6108
MEM 4139.339844 1684150013.7210
MEM 4139.339844 1684150013.8316
MEM 4139.339844 1684150013.9426
MEM 4139.339844 1684150014.0543
MEM 4139.339844 1684150014.1610
MEM 4139.339844 1684150014.2708
MEM 4139.339844 1684150014.3805
MEM 4139.339844 1684150014.4905
MEM 4139.339844 1684150014.5988
MEM 4139.339844 1684150014.7091
MEM 4139.339844 1684150014.8200
MEM 4139.339844 1684150014.9317
MEM 4139.339844 1684150015.0425
MEM 4139.339844 1684150015.1532
MEM 4139.339844 1684150015.2631
MEM 4139.339844 1684150015.3731
MEM 4139.339844 1684150015.4837
MEM 4139.371094 1684150015.5942
MEM 4139.371094 1684150015.7050
MEM 4139.371094 1684150015.8150
MEM 4108.824219 1684150015.9250
MEM 4076.824219 1684150016.0338
MEM 4173.824219 1684150016.1446
MEM 4150.117188 1684150016.2549
MEM 4127.085938 1684150016.3647
MEM 4173.824219 1684150016.4748
MEM 4173.824219 1684150016.5859
MEM 4173.824219 1684150016.6969
MEM 4173.824219 1684150016.8077
MEM 4173.824219 1684150016.9197
MEM 4173.824219 1684150017.0306
MEM 4173.832031 1684150017.1416
MEM 4026.828125 1684150017.2536
MEM 4139.371094 1684150017.3618
MEM 4174.855469 1684150017.4717
MEM 4139.339844 1684150017.5822
MEM 4139.339844 1684150017.6899
MEM 4139.339844 1684150017.7997
MEM 4139.339844 1684150017.9094
MEM 4139.339844 1684150018.0182
MEM 4139.339844 1684150018.1280
MEM 4139.339844 1684150018.2367
MEM 4139.335938 1684150018.3469
MEM 4139.335938 1684150018.4564
MEM 4139.335938 1684150018.5664
MEM 4139.335938 1684150018.6741
MEM 4139.335938 1684150018.7843
MEM 4139.335938 1684150018.8930
MEM 4139.335938 1684150019.0027
MEM 4139.335938 1684150019.1121
MEM 4139.335938 1684150019.2230
MEM 4139.335938 1684150019.3313
MEM 4139.367188 1684150019.4396
MEM 4139.367188 1684150019.5491
MEM 4139.367188 1684150019.6578
MEM 4075.136719 1684150019.7672
MEM 4173.824219 1684150019.8769
MEM 4107.601562 1684150019.9870
MEM 4173.824219 1684150020.0977
MEM 4026.828125 1684150020.2090
MEM 4070.867188 1684150020.3158
MEM 4136.359375 1684150020.4258
MEM 4173.824219 1684150020.5350
MEM 4173.824219 1684150020.6449
MEM 4173.824219 1684150020.7556
MEM 4173.824219 1684150020.8647
MEM 4173.832031 1684150020.9764
MEM 4173.832031 1684150021.0865
MEM 4139.371094 1684150021.1959
MEM 4171.988281 1684150021.3078
MEM 4139.339844 1684150021.4187
MEM 4139.339844 1684150021.5296
MEM 4139.339844 1684150021.6401
MEM 4139.339844 1684150021.7519
MEM 4139.339844 1684150021.8625
MEM 4139.339844 1684150021.9710
MEM 4139.339844 1684150022.0792
MEM 4139.339844 1684150022.1898
MEM 4139.339844 1684150022.3007
MEM 4139.339844 1684150022.4116
MEM 4139.339844 1684150022.5195
MEM 4139.339844 1684150022.6279
MEM 4139.339844 1684150022.7386
MEM 4139.339844 1684150022.8478
MEM 4139.339844 1684150022.9569
MEM 4139.339844 1684150023.0646
MEM 4139.339844 1684150023.1749
MEM 4139.371094 1684150023.2840
MEM 4139.371094 1684150023.3926
MEM 4139.371094 1684150023.5019
MEM 4173.824219 1684150023.6117
MEM 4173.824219 1684150023.7217
MEM 4173.824219 1684150023.8320
MEM 4173.824219 1684150023.9407
MEM 4173.824219 1684150024.0521
MEM 4173.824219 1684150024.1598
MEM 4173.824219 1684150024.2698
MEM 4173.824219 1684150024.3785
MEM 4058.492188 1684150024.4876
MEM 4026.828125 1684150024.5950
MEM 4173.824219 1684150024.7058
MEM 4031.515625 1684150024.8166
MEM 4086.910156 1684150024.9271
MEM 4139.371094 1684150025.0359
MEM 4171.035156 1684150025.1456
MEM 4139.339844 1684150025.2557
MEM 4139.339844 1684150025.3661
MEM 4139.339844 1684150025.4767
MEM 4139.339844 1684150025.5875
MEM 4139.339844 1684150025.6993
MEM 4139.339844 1684150025.8105
MEM 4139.339844 1684150025.9218
MEM 4139.339844 1684150026.0330
MEM 4139.339844 1684150026.1429
MEM 4139.339844 1684150026.2538
MEM 4139.339844 1684150026.3636
MEM 4139.339844 1684150026.4731
MEM 4139.339844 1684150026.5818
MEM 4139.339844 1684150026.6926
MEM 4139.339844 1684150026.8023
MEM 4139.339844 1684150026.9131
MEM 4139.339844 1684150027.0246
MEM 4139.371094 1684150027.1345
MEM 4139.371094 1684150027.2453
MEM 4139.371094 1684150027.3549
MEM 4173.824219 1684150027.4666
MEM 4173.824219 1684150027.5774
MEM 4058.648438 1684150027.6881
MEM 4161.730469 1684150027.7997
MEM 4173.824219 1684150027.9095
MEM 4173.824219 1684150028.0196
MEM 4026.828125 1684150028.1285
MEM 4173.824219 1684150028.2392
MEM 4173.824219 1684150028.3470
MEM 4070.382812 1684150028.4557
MEM 4173.824219 1684150028.5636
MEM 4038.464844 1684150028.6735
MEM 4139.371094 1684150028.7835
MEM 4139.371094 1684150028.8930
MEM 4224.339844 1684150029.0027
MEM 4352.679688 1684150029.1132
MEM 4399.652344 1684150029.2209
MEM 4356.691406 1684150029.3281
MEM 4356.691406 1684150029.4390
MEM 4356.691406 1684150029.5474
MEM 4356.691406 1684150029.6581
MEM 4356.691406 1684150029.7691
MEM 4356.691406 1684150029.8797
MEM 4356.691406 1684150029.9894
MEM 4356.691406 1684150030.0983
MEM 4356.691406 1684150030.2075
MEM 4356.691406 1684150030.3192
MEM 4356.691406 1684150030.4240
MEM 4356.691406 1684150030.5357
MEM 4356.691406 1684150030.6434
MEM 4356.691406 1684150030.7553
MEM 4356.691406 1684150030.8632
MEM 4356.691406 1684150030.9739
MEM 4356.691406 1684150031.0837
MEM 4356.691406 1684150031.1944
MEM 4356.722656 1684150031.3062
MEM 4356.722656 1684150031.4179
MEM 4356.722656 1684150031.5296
MEM 4381.832031 1684150031.6408
MEM 4173.957031 1684150031.7515
MEM 4173.976562 1684150031.8610
MEM 4173.976562 1684150031.9717
MEM 4173.976562 1684150032.0805
MEM 4173.976562 1684150032.1905
MEM 4173.976562 1684150032.3008
MEM 4173.976562 1684150032.4076
MEM 4149.980469 1684150032.5175
MEM 4026.976562 1684150032.6249
MEM 4173.976562 1684150032.7346
MEM 4026.984375 1684150032.8445
MEM 4097.406250 1684150032.9549
MEM 4139.523438 1684150033.0656
MEM 4173.109375 1684150033.1733
MEM 4140.093750 1684150033.2824
MEM 4140.093750 1684150033.3923
MEM 4140.093750 1684150033.5010
MEM 4140.093750 1684150033.6122
MEM 4140.093750 1684150033.7229
MEM 4140.093750 1684150033.8313
MEM 4140.093750 1684150033.9397
MEM 4140.089844 1684150034.0510
MEM 4140.089844 1684150034.1602
MEM 4140.089844 1684150034.2688
MEM 4140.089844 1684150034.3791
MEM 4140.089844 1684150034.4890
MEM 4140.089844 1684150034.5998
MEM 4140.089844 1684150034.7085
MEM 4140.089844 1684150034.8186
MEM 4140.089844 1684150034.9266
MEM 4140.089844 1684150035.0364
MEM 4140.121094 1684150035.1465
MEM 4140.121094 1684150035.2551
MEM 4140.121094 1684150035.3656
MEM 4151.578125 1684150035.4767
MEM 4174.578125 1684150035.5866
MEM 4090.089844 1684150035.6976
MEM 4174.578125 1684150035.8065
MEM 4174.578125 1684150035.9179
MEM 4174.578125 1684150036.0260
MEM 4157.367188 1684150036.1369
MEM 4174.578125 1684150036.2473
MEM 4174.578125 1684150036.3585
MEM 4044.882812 1684150036.4694
MEM 4174.578125 1684150036.5786
MEM 4028.078125 1684150036.6897
MEM 4140.125000 1684150036.7994
MEM 4140.125000 1684150036.9105
MEM 4140.093750 1684150037.0207
MEM 4140.093750 1684150037.1299
MEM 4140.093750 1684150037.2394
MEM 4140.093750 1684150037.3483
MEM 4140.093750 1684150037.4589
MEM 4140.093750 1684150037.5699
MEM 4140.093750 1684150037.6809
MEM 4140.093750 1684150037.7915
MEM 4140.093750 1684150037.9033
MEM 4140.093750 1684150038.0139
MEM 4140.093750 1684150038.1237
MEM 4140.093750 1684150038.2336
MEM 4140.093750 1684150038.3455
MEM 4140.093750 1684150038.4552
MEM 4140.093750 1684150038.5644
MEM 4140.093750 1684150038.6749
MEM 4140.093750 1684150038.7831
MEM 4140.093750 1684150038.8942
MEM 4140.125000 1684150039.0006
MEM 4140.125000 1684150039.1114
MEM 4140.125000 1684150039.2204
MEM 4174.578125 1684150039.3292
MEM 4147.808594 1684150039.4389
MEM 4174.578125 1684150039.5486
MEM 4174.578125 1684150039.6563
MEM 4174.578125 1684150039.7660
MEM 4174.578125 1684150039.8757
MEM 4174.578125 1684150039.9864
MEM 4174.578125 1684150040.0941
MEM 4174.578125 1684150040.2018
MEM 4174.578125 1684150040.3096
MEM 4174.578125 1684150040.4193
MEM 4174.585938 1684150040.5298
MEM 4027.582031 1684150040.6410
MEM 4140.125000 1684150040.7502
MEM 4168.914062 1684150040.8595
MEM 4140.093750 1684150040.9702
MEM 4140.093750 1684150041.0800
MEM 4140.093750 1684150041.1915
MEM 4140.093750 1684150041.3015
MEM 4140.093750 1684150041.4092
MEM 4140.093750 1684150041.5190
MEM 4140.093750 1684150041.6270
MEM 4140.093750 1684150041.7377
MEM 4140.093750 1684150041.8457
MEM 4140.093750 1684150041.9552
MEM 4140.093750 1684150042.0626
MEM 4140.093750 1684150042.1733
MEM 4140.093750 1684150042.2830
MEM 4140.093750 1684150042.3909
MEM 4140.093750 1684150042.5009
MEM 4140.093750 1684150042.6096
MEM 4140.093750 1684150042.7208
MEM 4140.093750 1684150042.8301
MEM 4140.125000 1684150042.9389
MEM 4140.125000 1684150043.0489
MEM 4027.582031 1684150043.1596
MEM 4174.578125 1684150043.2693
MEM 4174.578125 1684150043.3790
MEM 4055.578125 1684150043.4887
MEM 4158.796875 1684150043.5964
MEM 4174.578125 1684150043.7052
MEM 4027.582031 1684150043.8129
MEM 4105.605469 1684150043.9216
MEM 4174.578125 1684150044.0333
MEM 4174.578125 1684150044.1420
MEM 4046.558594 1684150044.2527
MEM 4174.578125 1684150044.3628
MEM 4027.589844 1684150044.4748
MEM 4140.125000 1684150044.5837
MEM 4140.125000 1684150044.6950
MEM 4140.093750 1684150044.8062
MEM 4140.093750 1684150044.9137
MEM 4140.093750 1684150045.0244
MEM 4140.093750 1684150045.1337
MEM 4140.093750 1684150045.2454
MEM 4140.093750 1684150045.3561
MEM 4140.093750 1684150045.4669
MEM 4140.093750 1684150045.5786
MEM 4140.093750 1684150045.6892
MEM 4140.093750 1684150045.7989
MEM 4140.093750 1684150045.9081
MEM 4140.093750 1684150046.0169
MEM 4140.093750 1684150046.1252
MEM 4140.093750 1684150046.2325
MEM 4140.093750 1684150046.3401
MEM 4140.093750 1684150046.4502
MEM 4140.093750 1684150046.5602
MEM 4140.093750 1684150046.6705
MEM 4140.125000 1684150046.7802
MEM 4140.125000 1684150046.8909
MEM 4140.125000 1684150047.0006
MEM 4174.578125 1684150047.1116
MEM 4174.578125 1684150047.2204
MEM 4174.578125 1684150047.3301
MEM 4174.578125 1684150047.4399
MEM 4174.578125 1684150047.5498
MEM 4174.578125 1684150047.6609
MEM 4174.578125 1684150047.7698
MEM 4174.578125 1684150047.8808
MEM 4163.648438 1684150047.9909
MEM 4174.578125 1684150048.0979
MEM 4174.578125 1684150048.2068
MEM 4089.656250 1684150048.3169
MEM 4040.429688 1684150048.4259
MEM 4140.125000 1684150048.5359
MEM 4161.988281 1684150048.6459
MEM 4140.093750 1684150048.7542
MEM 4140.093750 1684150048.8609
MEM 4140.093750 1684150048.9706
MEM 4140.093750 1684150049.0825
MEM 4140.093750 1684150049.1892
MEM 4140.093750 1684150049.2985
MEM 4140.093750 1684150049.4081
MEM 4140.085938 1684150049.5168
MEM 4140.085938 1684150049.6270
MEM 4140.085938 1684150049.7380
MEM 4140.085938 1684150049.8472
MEM 4140.085938 1684150049.9556
MEM 4140.085938 1684150050.0645
MEM 4140.085938 1684150050.1752
MEM 4140.085938 1684150050.2832
MEM 4140.085938 1684150050.3923
MEM 4140.085938 1684150050.5011
MEM 4140.085938 1684150050.6110
MEM 4140.117188 1684150050.7215
MEM 4140.117188 1684150050.8332
MEM 4140.117188 1684150050.9436
MEM 4174.578125 1684150051.0538
MEM 4174.578125 1684150051.1609
MEM 4030.492188 1684150051.2713
MEM 4143.742188 1684150051.3801
MEM 4174.578125 1684150051.4858
MEM 4051.753906 1684150051.5979
MEM 4159.843750 1684150051.7076
MEM 4174.578125 1684150051.8173
MEM 4033.664062 1684150051.9261
MEM 4123.429688 1684150052.0328
MEM 4174.578125 1684150052.1423
MEM 4039.199219 1684150052.2531
MEM 4140.125000 1684150052.3626
MEM 4140.125000 1684150052.4713
MEM 4140.093750 1684150052.5807
MEM 4140.093750 1684150052.6900
MEM 4140.093750 1684150052.7991
MEM 4140.093750 1684150052.9087
MEM 4140.093750 1684150053.0165
MEM 4140.093750 1684150053.1270
MEM 4140.093750 1684150053.2357
MEM 4140.093750 1684150053.3472
MEM 4140.093750 1684150053.4574
MEM 4140.093750 1684150053.5640
MEM 4140.093750 1684150053.6726
MEM 4140.093750 1684150053.7831
MEM 4140.093750 1684150053.8929
MEM 4140.093750 1684150054.0026
MEM 4140.093750 1684150054.1108
MEM 4140.093750 1684150054.2209
MEM 4140.093750 1684150054.3325
MEM 4140.093750 1684150054.4430
MEM 4140.125000 1684150054.5487
MEM 4140.125000 1684150054.6605
MEM 4140.125000 1684150054.7712
MEM 4174.578125 1684150054.8823
MEM 4174.578125 1684150054.9925
MEM 4174.578125 1684150055.1032
MEM 4174.578125 1684150055.2139
MEM 4174.578125 1684150055.3255
MEM 4174.578125 1684150055.4352
MEM 4174.578125 1684150055.5462
MEM 4174.578125 1684150055.6582
MEM 4137.648438 1684150055.7702
MEM 4027.582031 1684150055.8802
MEM 4174.578125 1684150055.9901
MEM 4027.589844 1684150056.1004
MEM 4071.578125 1684150056.2121
MEM 4140.125000 1684150056.3241
MEM 4182.679688 1684150056.4343
MEM 4140.093750 1684150056.5446
MEM 4140.093750 1684150056.6552
MEM 4140.093750 1684150056.7658
MEM 4140.093750 1684150056.8765
MEM 4140.093750 1684150056.9864
MEM 4140.093750 1684150057.0962
MEM 4140.093750 1684150057.2071
MEM 4140.093750 1684150057.3178
MEM 4140.093750 1684150057.4286
MEM 4140.093750 1684150057.5388
MEM 4140.093750 1684150057.6495
MEM 4140.093750 1684150057.7602
MEM 4140.093750 1684150057.8719
MEM 4140.093750 1684150057.9825
MEM 4140.093750 1684150058.0933
MEM 4140.093750 1684150058.2036
MEM 4140.093750 1684150058.3132
MEM 4140.125000 1684150058.4240
MEM 4140.125000 1684150058.5348
MEM 4140.125000 1684150058.6435
MEM 4174.578125 1684150058.7542
MEM 4126.820312 1684150058.8619
MEM 4174.578125 1684150058.9706
MEM 4060.660156 1684150059.0803
MEM 4159.925781 1684150059.1890
MEM 4035.648438 1684150059.2997
MEM 4105.128906 1684150059.4074
MEM 4174.578125 1684150059.5175
MEM 4062.605469 1684150059.6272
MEM 4174.578125 1684150059.7369
MEM 4174.578125 1684150059.8456
MEM 4144.855469 1684150059.9553
MEM 4140.125000 1684150060.0650
MEM 4150.437500 1684150060.1742
MEM 4140.093750 1684150060.2859
MEM 4140.093750 1684150060.3944
MEM 4140.093750 1684150060.5025
MEM 4140.093750 1684150060.6133
MEM 4140.093750 1684150060.7240
MEM 4140.093750 1684150060.8347
MEM 4140.093750 1684150060.9430
MEM 4140.082031 1684150061.0517
MEM 4140.082031 1684150061.1620
MEM 4140.082031 1684150061.2726
MEM 4140.082031 1684150061.3841
MEM 4140.082031 1684150061.4950
MEM 4140.082031 1684150061.6054
MEM 4140.082031 1684150061.7172
MEM 4140.082031 1684150061.8259
MEM 4140.082031 1684150061.9352
MEM 4140.082031 1684150062.0451
MEM 4140.113281 1684150062.1554
MEM 4140.113281 1684150062.2665
MEM 4140.113281 1684150062.3766
MEM 4117.847656 1684150062.4863
MEM 4099.578125 1684150062.5976
MEM 4174.578125 1684150062.7046
MEM 4174.578125 1684150062.8153
MEM 4174.578125 1684150062.9265
MEM 4174.578125 1684150063.0346
MEM 4174.578125 1684150063.1446
MEM 4174.578125 1684150063.2536
MEM 4174.578125 1684150063.3646
MEM 4174.578125 1684150063.4727
MEM 4174.578125 1684150063.5827
MEM 4129.656250 1684150063.6937
MEM 4064.472656 1684150063.8046
MEM 4140.125000 1684150063.9164
MEM 4185.097656 1684150064.0261
MEM 4140.093750 1684150064.1378
MEM 4140.093750 1684150064.2496
MEM 4140.093750 1684150064.3605
MEM 4140.093750 1684150064.4702
MEM 4140.093750 1684150064.5798
MEM 4140.093750 1684150064.6895
MEM 4140.093750 1684150064.7995
MEM 4140.093750 1684150064.9093
MEM 4140.093750 1684150065.0201
MEM 4140.093750 1684150065.1280
MEM 4140.093750 1684150065.2361
MEM 4140.093750 1684150065.3468
MEM 4140.093750 1684150065.4550
MEM 4140.093750 1684150065.5644
MEM 4140.093750 1684150065.6747
MEM 4140.093750 1684150065.7845
MEM 4140.093750 1684150065.8934
MEM 4140.125000 1684150066.0031
MEM 4140.125000 1684150066.1108
MEM 4140.125000 1684150066.2210
MEM 4174.578125 1684150066.3296
MEM 4174.578125 1684150066.4393
MEM 4061.445312 1684150066.5490
MEM 4174.578125 1684150066.6588
MEM 4044.273438 1684150066.7694
MEM 4027.582031 1684150066.8777
MEM 4102.109375 1684150066.9864
MEM 4174.578125 1684150067.0941
MEM 4174.578125 1684150067.2028
MEM 4027.582031 1684150067.3125
MEM 4174.578125 1684150067.4233
MEM 4093.656250 1684150067.5329
MEM 4140.125000 1684150067.6448
MEM 4140.125000 1684150067.7560
MEM 4230.031250 1684150067.8679
MEM 4361.894531 1684150067.9790
MEM 4499.878906 1684150068.0908
MEM 4359.011719 1684150068.2018
MEM 4359.011719 1684150068.3123
MEM 4359.011719 1684150068.4230
MEM 4359.011719 1684150068.5330
MEM 4359.011719 1684150068.6427
MEM 4359.011719 1684150068.7526
MEM 4359.011719 1684150068.8624
MEM 4359.011719 1684150068.9729
MEM 4359.007812 1684150069.0817
MEM 4359.007812 1684150069.1895
MEM 4359.007812 1684150069.2997
MEM 4359.007812 1684150069.4116
MEM 4359.007812 1684150069.5213
MEM 4359.007812 1684150069.6331
MEM 4359.007812 1684150069.7440
MEM 4359.007812 1684150069.8551
MEM 4359.007812 1684150069.9659
MEM 4359.007812 1684150070.0766
MEM 4359.039062 1684150070.1873
MEM 4359.039062 1684150070.2990
MEM 4359.039062 1684150070.4092
MEM 4198.796875 1684150070.5189
MEM 4054.875000 1684150070.6276
MEM 4174.578125 1684150070.7373
MEM 4174.578125 1684150070.8460
MEM 4174.578125 1684150070.9558
MEM 4027.578125 1684150071.0646
MEM 4027.578125 1684150071.1739
MEM 4174.578125 1684150071.2829
MEM 4049.375000 1684150071.3941
MEM 4060.996094 1684150071.5021
MEM 4174.578125 1684150071.6118
MEM 4153.585938 1684150071.7208
MEM 4140.125000 1684150071.8327
MEM 4140.125000 1684150071.9425
MEM 4140.101562 1684150072.0523
MEM 4140.101562 1684150072.1620
MEM 4140.101562 1684150072.2731
MEM 4140.101562 1684150072.3849
MEM 4140.101562 1684150072.4946
MEM 4140.101562 1684150072.6055
MEM 4140.101562 1684150072.7162
MEM 4140.101562 1684150072.8263
MEM 4140.101562 1684150072.9361
MEM 4140.101562 1684150073.0461
MEM 4140.101562 1684150073.1554
MEM 4140.101562 1684150073.2660
MEM 4140.101562 1684150073.3767
MEM 4140.101562 1684150073.4870
MEM 4140.101562 1684150073.5959
MEM 4140.101562 1684150073.7038
MEM 4140.101562 1684150073.8132
MEM 4140.101562 1684150073.9246
MEM 4140.132812 1684150074.0363
MEM 4140.132812 1684150074.1444
MEM 4140.132812 1684150074.2514
MEM 4174.585938 1684150074.3603
MEM 4091.613281 1684150074.4710
MEM 4174.585938 1684150074.5797
MEM 4117.234375 1684150074.6904
MEM 4174.585938 1684150074.8012
MEM 4129.656250 1684150074.9118
MEM 4096.281250 1684150075.0225
MEM 4174.585938 1684150075.1342
MEM 4027.589844 1684150075.2453
MEM 4126.460938 1684150075.3572
MEM 4174.585938 1684150075.4681
MEM 4140.386719 1684150075.5793
MEM 4140.132812 1684150075.6893
MEM 4149.945312 1684150075.7993
MEM 4140.101562 1684150075.9100
MEM 4140.101562 1684150076.0203
MEM 4140.101562 1684150076.1297
MEM 4140.101562 1684150076.2394
MEM 4140.101562 1684150076.3451
MEM 4140.101562 1684150076.4546
MEM 4140.101562 1684150076.5646
MEM 4140.097656 1684150076.6737
MEM 4140.097656 1684150076.7828
MEM 4140.097656 1684150076.8919
MEM 4140.097656 1684150077.0015
MEM 4140.097656 1684150077.1108
MEM 4140.097656 1684150077.2210
MEM 4140.097656 1684150077.3287
MEM 4140.097656 1684150077.4390
MEM 4140.097656 1684150077.5492
MEM 4140.097656 1684150077.6575
MEM 4140.128906 1684150077.7682
MEM 4140.128906 1684150077.8779
MEM 4140.128906 1684150077.9887
MEM 4076.683594 1684150078.0952
MEM 4056.531250 1684150078.2049
MEM 4174.585938 1684150078.3141
MEM 4127.121094 1684150078.4249
MEM 4089.992188 1684150078.5352
MEM 4174.585938 1684150078.6429
MEM 4174.585938 1684150078.7527
MEM 4174.585938 1684150078.8622
MEM 4174.585938 1684150078.9719
MEM 4174.585938 1684150079.0826
MEM 4174.585938 1684150079.1920
MEM 4174.593750 1684150079.3017
MEM 4174.593750 1684150079.4127
MEM 4140.132812 1684150079.5218
MEM 4157.679688 1684150079.6324
