CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4152.605469 1684223651.2844
MEM 4152.605469 1684223651.3912
MEM 4152.605469 1684223651.5021
MEM 4152.605469 1684223651.6115
MEM 4152.605469 1684223651.7214
MEM 4152.605469 1684223651.8295
MEM 4152.636719 1684223651.9396
MEM 4152.636719 1684223652.0513
MEM 4152.636719 1684223652.1602
MEM 4154.917969 1684223652.2669
MEM 4187.089844 1684223652.3757
MEM 4059.097656 1684223652.4873
MEM 4104.445312 1684223652.5971
MEM 4187.089844 1684223652.7038
MEM 4187.089844 1684223652.8145
MEM 4064.003906 1684223652.9232
MEM 4187.089844 1684223653.0329
MEM 4187.089844 1684223653.1416
MEM 4086.074219 1684223653.2523
MEM 4187.089844 1684223653.3600
MEM 4040.101562 1684223653.4697
MEM 4152.636719 1684223653.5821
MEM 4152.636719 1684223653.6927
MEM 4152.605469 1684223653.8034
MEM 4152.605469 1684223653.9141
MEM 4152.605469 1684223654.0242
MEM 4152.605469 1684223654.1360
MEM 4152.605469 1684223654.2477
MEM 4152.605469 1684223654.3584
MEM 4152.605469 1684223654.4701
MEM 4152.605469 1684223654.5808
MEM 4152.605469 1684223654.6893
MEM 4152.605469 1684223654.7993
MEM 4152.605469 1684223654.9081
MEM 4152.605469 1684223655.0178
MEM 4152.605469 1684223655.1265
MEM 4152.605469 1684223655.2356
MEM 4152.605469 1684223655.3466
MEM 4152.605469 1684223655.4544
MEM 4152.605469 1684223655.5645
MEM 4152.605469 1684223655.6726
MEM 4152.636719 1684223655.7833
MEM 4152.636719 1684223655.8926
MEM 4062.332031 1684223656.0023
MEM 4055.558594 1684223656.1142
MEM 4187.089844 1684223656.2224
MEM 4125.347656 1684223656.3302
MEM 4085.847656 1684223656.4400
MEM 4187.089844 1684223656.5500
MEM 4165.433594 1684223656.6582
MEM 4174.417969 1684223656.7690
MEM 4187.089844 1684223656.8783
MEM 4187.089844 1684223656.9873
MEM 4187.089844 1684223657.0959
MEM 4187.097656 1684223657.2072
MEM 4187.097656 1684223657.3172
MEM 4152.636719 1684223657.4249
MEM 4152.636719 1684223657.5337
MEM 4152.605469 1684223657.6424
MEM 4152.605469 1684223657.7524
MEM 4152.605469 1684223657.8621
MEM 4152.605469 1684223657.9704
MEM 4152.605469 1684223658.0811
MEM 4152.605469 1684223658.1908
MEM 4152.605469 1684223658.2996
MEM 4152.605469 1684223658.4095
MEM 4152.605469 1684223658.5185
MEM 4152.605469 1684223658.6253
MEM 4152.605469 1684223658.7352
MEM 4152.605469 1684223658.8439
MEM 4152.605469 1684223658.9546
MEM 4152.605469 1684223659.0653
MEM 4152.605469 1684223659.1742
MEM 4152.605469 1684223659.2829
MEM 4152.605469 1684223659.3928
MEM 4152.605469 1684223659.5025
MEM 4152.636719 1684223659.6112
MEM 4152.636719 1684223659.7221
MEM 4040.093750 1684223659.8317
MEM 4187.089844 1684223659.9407
MEM 4187.089844 1684223660.0503
MEM 4181.097656 1684223660.1587
MEM 4111.937500 1684223660.2685
MEM 4187.089844 1684223660.3792
MEM 4098.453125 1684223660.4889
MEM 4187.089844 1684223660.6002
MEM 4187.089844 1684223660.7092
MEM 4137.242188 1684223660.8162
MEM 4187.089844 1684223660.9250
MEM 4187.097656 1684223661.0358
MEM 4170.531250 1684223661.1445
MEM 4152.636719 1684223661.2553
MEM 4164.726562 1684223661.3615
MEM 4152.605469 1684223661.4712
MEM 4152.605469 1684223661.5801
MEM 4152.605469 1684223661.6892
MEM 4152.605469 1684223661.7990
MEM 4152.605469 1684223661.9078
MEM 4152.605469 1684223662.0184
MEM 4152.605469 1684223662.1292
MEM 4152.605469 1684223662.2392
MEM 4152.605469 1684223662.3480
MEM 4152.605469 1684223662.4552
MEM 4152.605469 1684223662.5650
MEM 4152.605469 1684223662.6740
MEM 4152.605469 1684223662.7832
MEM 4152.605469 1684223662.8936
MEM 4152.605469 1684223663.0012
MEM 4152.605469 1684223663.1116
MEM 4152.605469 1684223663.2205
MEM 4152.636719 1684223663.3298
MEM 4152.636719 1684223663.4395
MEM 4152.636719 1684223663.5489
MEM 4187.089844 1684223663.6576
MEM 4187.089844 1684223663.7688
MEM 4187.089844 1684223663.8785
MEM 4187.089844 1684223663.9860
MEM 4187.089844 1684223664.0947
MEM 4187.089844 1684223664.2044
MEM 4187.089844 1684223664.3158
MEM 4187.089844 1684223664.4248
MEM 4187.089844 1684223664.5336
MEM 4187.089844 1684223664.6397
MEM 4187.089844 1684223664.7496
MEM 4062.152344 1684223664.8604
MEM 4134.089844 1684223664.9713
MEM 4152.636719 1684223665.0810
MEM 4185.621094 1684223665.1890
MEM 4152.605469 1684223665.2987
MEM 4152.605469 1684223665.4081
MEM 4152.605469 1684223665.5169
MEM 4152.605469 1684223665.6256
MEM 4152.605469 1684223665.7364
MEM 4152.605469 1684223665.8459
MEM 4152.605469 1684223665.9560
MEM 4152.605469 1684223666.0639
MEM 4152.605469 1684223666.1728
MEM 4152.605469 1684223666.2840
MEM 4152.605469 1684223666.3924
MEM 4152.605469 1684223666.5031
MEM 4152.605469 1684223666.6098
MEM 4152.605469 1684223666.7186
MEM 4152.605469 1684223666.8272
MEM 4152.605469 1684223666.9389
MEM 4152.605469 1684223667.0479
MEM 4152.636719 1684223667.1566
MEM 4152.636719 1684223667.2683
MEM 4152.636719 1684223667.3780
MEM 4187.089844 1684223667.4877
MEM 4187.089844 1684223667.5994
MEM 4125.433594 1684223667.7098
MEM 4187.089844 1684223667.8215
MEM 4187.089844 1684223667.9329
MEM 4066.652344 1684223668.0447
MEM 4183.722656 1684223668.1551
MEM 4187.089844 1684223668.2664
MEM 4085.687500 1684223668.3771
MEM 4178.750000 1684223668.4872
MEM 4187.097656 1684223668.5966
MEM 4169.566406 1684223668.7043
MEM 4152.636719 1684223668.8158
MEM 4169.867188 1684223668.9266
MEM 4152.605469 1684223669.0377
MEM 4152.605469 1684223669.1457
MEM 4152.605469 1684223669.2544
MEM 4152.605469 1684223669.3651
MEM 4152.605469 1684223669.4719
MEM 4152.605469 1684223669.5806
MEM 4152.605469 1684223669.6907
MEM 4152.605469 1684223669.7999
MEM 4152.605469 1684223669.9082
MEM 4152.605469 1684223670.0186
MEM 4152.605469 1684223670.1269
MEM 4152.605469 1684223670.2366
MEM 4152.605469 1684223670.3479
MEM 4152.605469 1684223670.4551
MEM 4152.605469 1684223670.5650
MEM 4152.605469 1684223670.6740
MEM 4152.605469 1684223670.7839
MEM 4152.636719 1684223670.8930
MEM 4152.636719 1684223671.0027
MEM 4152.636719 1684223671.1104
MEM 4158.109375 1684223671.2203
MEM 4132.824219 1684223671.3312
MEM 4187.089844 1684223671.4394
MEM 4187.089844 1684223671.5481
MEM 4178.367188 1684223671.6568
MEM 4187.089844 1684223671.7675
MEM 4187.089844 1684223671.8761
MEM 4187.089844 1684223671.9868
MEM 4187.089844 1684223672.0965
MEM 4187.089844 1684223672.2062
MEM 4187.089844 1684223672.3155
MEM 4187.097656 1684223672.4243
MEM 4187.097656 1684223672.5323
MEM 4152.636719 1684223672.6425
MEM 4152.957031 1684223672.7527
MEM 4152.605469 1684223672.8639
MEM 4152.605469 1684223672.9708
MEM 4152.605469 1684223673.0817
MEM 4152.605469 1684223673.1908
MEM 4152.605469 1684223673.2988
MEM 4152.605469 1684223673.4074
MEM 4152.605469 1684223673.5175
MEM 4152.605469 1684223673.6251
MEM 4152.605469 1684223673.7342
MEM 4152.605469 1684223673.8453
MEM 4152.605469 1684223673.9543
MEM 4152.605469 1684223674.0661
MEM 4152.605469 1684223674.1748
MEM 4152.605469 1684223674.2842
MEM 4152.605469 1684223674.3940
MEM 4152.605469 1684223674.5048
MEM 4152.605469 1684223674.6139
MEM 4152.636719 1684223674.7220
MEM 4152.636719 1684223674.8297
MEM 4152.636719 1684223674.9413
MEM 4088.742188 1684223675.0502
MEM 4187.089844 1684223675.1600
MEM 4187.089844 1684223675.2698
MEM 4123.097656 1684223675.3805
MEM 4096.769531 1684223675.4898
MEM 4187.089844 1684223675.5996
MEM 4187.089844 1684223675.7079
MEM 4187.089844 1684223675.8178
MEM 4187.089844 1684223675.9260
MEM 4187.089844 1684223676.0355
MEM 4187.089844 1684223676.1442
MEM 4187.097656 1684223676.2536
MEM 4060.113281 1684223676.3633
MEM 4152.636719 1684223676.4721
MEM 4192.058594 1684223676.5812
MEM 4152.605469 1684223676.6886
MEM 4152.605469 1684223676.8001
MEM 4152.605469 1684223676.9098
MEM 4152.605469 1684223677.0176
MEM 4152.605469 1684223677.1263
MEM 4152.605469 1684223677.2362
MEM 4152.605469 1684223677.3465
MEM 4152.574219 1684223677.4573
MEM 4152.574219 1684223677.5684
MEM 4152.574219 1684223677.6761
MEM 4152.574219 1684223677.7849
MEM 4152.574219 1684223677.8933
MEM 4152.574219 1684223678.0036
MEM 4152.574219 1684223678.1137
MEM 4152.574219 1684223678.2242
MEM 4152.574219 1684223678.3312
MEM 4152.574219 1684223678.4400
MEM 4152.605469 1684223678.5490
MEM 4152.605469 1684223678.6581
MEM 4152.605469 1684223678.7694
MEM 4163.914062 1684223678.8791
MEM 4122.750000 1684223678.9858
MEM 4187.089844 1684223679.0951
MEM 4187.089844 1684223679.2048
MEM 4187.089844 1684223679.3145
MEM 4187.089844 1684223679.4262
MEM 4187.089844 1684223679.5329
MEM 4187.089844 1684223679.6426
MEM 4187.089844 1684223679.7523
MEM 4187.089844 1684223679.8600
MEM 4187.089844 1684223679.9704
MEM 4149.105469 1684223680.0791
MEM 4078.089844 1684223680.1885
MEM 4152.636719 1684223680.2992
MEM 4190.578125 1684223680.4086
MEM 4315.867188 1684223680.5173
MEM 4618.566406 1684223680.6271
MEM 4436.308594 1684223680.7361
MEM 4372.304688 1684223680.8453
MEM 4372.304688 1684223680.9556
MEM 4372.304688 1684223681.0657
MEM 4372.304688 1684223681.1756
MEM 4372.304688 1684223681.2833
MEM 4372.304688 1684223681.3927
MEM 4372.304688 1684223681.5012
MEM 4372.304688 1684223681.6128
MEM 4372.304688 1684223681.7220
MEM 4372.304688 1684223681.8307
MEM 4372.304688 1684223681.9395
MEM 4372.304688 1684223682.0493
MEM 4372.304688 1684223682.1587
MEM 4372.304688 1684223682.2690
MEM 4372.304688 1684223682.3788
MEM 4372.304688 1684223682.4870
MEM 4372.304688 1684223682.5965
MEM 4372.304688 1684223682.7075
MEM 4372.335938 1684223682.8192
MEM 4372.335938 1684223682.9300
MEM 4259.792969 1684223683.0415
MEM 4253.441406 1684223683.1532
MEM 4187.089844 1684223683.2642
MEM 4172.542969 1684223683.3751
MEM 4137.093750 1684223683.4837
MEM 4187.089844 1684223683.5954
MEM 4114.089844 1684223683.7036
MEM 4187.089844 1684223683.8118
MEM 4187.089844 1684223683.9218
MEM 4187.089844 1684223684.0329
MEM 4187.089844 1684223684.1438
MEM 4187.089844 1684223684.2541
MEM 4123.656250 1684223684.3631
MEM 4152.636719 1684223684.4724
MEM 4165.683594 1684223684.5801
MEM 4152.605469 1684223684.6888
MEM 4152.605469 1684223684.7966
MEM 4152.605469 1684223684.9055
MEM 4152.605469 1684223685.0157
MEM 4152.605469 1684223685.1259
MEM 4152.605469 1684223685.2361
MEM 4152.605469 1684223685.3464
MEM 4152.597656 1684223685.4556
MEM 4152.597656 1684223685.5644
MEM 4152.597656 1684223685.6733
MEM 4152.597656 1684223685.7829
MEM 4152.597656 1684223685.8926
MEM 4152.597656 1684223686.0014
MEM 4152.597656 1684223686.1111
MEM 4152.597656 1684223686.2215
MEM 4152.597656 1684223686.3297
MEM 4152.597656 1684223686.4398
MEM 4152.628906 1684223686.5484
MEM 4152.628906 1684223686.6581
MEM 4152.628906 1684223686.7672
MEM 4068.058594 1684223686.8760
MEM 4043.687500 1684223686.9866
MEM 4187.089844 1684223687.0954
MEM 4123.792969 1684223687.2041
MEM 4166.816406 1684223687.3139
MEM 4187.089844 1684223687.4246
MEM 4160.089844 1684223687.5333
MEM 4177.507812 1684223687.6440
MEM 4187.089844 1684223687.7519
MEM 4157.980469 1684223687.8604
MEM 4187.089844 1684223687.9721
MEM 4187.097656 1684223688.0798
MEM 4187.097656 1684223688.1875
MEM 4152.636719 1684223688.2982
MEM 4160.390625 1684223688.4090
MEM 4152.605469 1684223688.5167
MEM 4152.605469 1684223688.6247
MEM 4152.605469 1684223688.7349
MEM 4152.605469 1684223688.8436
MEM 4152.605469 1684223688.9539
MEM 4152.605469 1684223689.0640
MEM 4152.605469 1684223689.1747
MEM 4152.605469 1684223689.2829
MEM 4152.605469 1684223689.3931
MEM 4152.605469 1684223689.5033
MEM 4152.605469 1684223689.6130
MEM 4152.605469 1684223689.7203
MEM 4152.605469 1684223689.8300
MEM 4152.605469 1684223689.9398
MEM 4152.605469 1684223690.0501
MEM 4152.605469 1684223690.1606
MEM 4152.605469 1684223690.2709
MEM 4152.636719 1684223690.3812
MEM 4152.636719 1684223690.4910
MEM 4152.636719 1684223690.6023
MEM 4082.480469 1684223690.7121
MEM 4187.089844 1684223690.8233
MEM 4085.765625 1684223690.9330
MEM 4130.808594 1684223691.0440
MEM 4187.089844 1684223691.1552
MEM 4187.089844 1684223691.2654
MEM 4153.152344 1684223691.3762
MEM 4187.089844 1684223691.4864
MEM 4187.089844 1684223691.5951
MEM 4139.839844 1684223691.7058
MEM 4187.089844 1684223691.8150
MEM 4187.097656 1684223691.9249
MEM 4170.160156 1684223692.0349
MEM 4152.636719 1684223692.1456
MEM 4202.128906 1684223692.2569
MEM 4152.605469 1684223692.3686
MEM 4152.605469 1684223692.4791
MEM 4149.484375 1684223692.5909
MEM 4149.484375 1684223692.7026
MEM 4149.484375 1684223692.8139
MEM 4149.484375 1684223692.9237
MEM 4149.484375 1684223693.0354
MEM 4149.484375 1684223693.1416
MEM 4149.484375 1684223693.2521
MEM 4149.484375 1684223693.3603
MEM 4149.484375 1684223693.4720
MEM 4149.484375 1684223693.5828
MEM 4149.484375 1684223693.6920
MEM 4149.484375 1684223693.8018
MEM 4149.484375 1684223693.9099
MEM 4149.484375 1684223694.0187
MEM 4149.484375 1684223694.1289
MEM 4149.515625 1684223694.2366
MEM 4149.515625 1684223694.3464
MEM 4149.515625 1684223694.4572
MEM 4183.968750 1684223694.5639
MEM 4163.003906 1684223694.6733
MEM 4183.968750 1684223694.7840
MEM 4183.968750 1684223694.8927
MEM 4183.968750 1684223695.0019
MEM 4183.968750 1684223695.1126
MEM 4183.968750 1684223695.2223
MEM 4183.968750 1684223695.3300
MEM 4183.968750 1684223695.4397
MEM 4183.968750 1684223695.5494
MEM 4183.968750 1684223695.6601
MEM 4091.179688 1684223695.7691
MEM 4080.128906 1684223695.8788
MEM 4149.515625 1684223695.9875
MEM 4199.007812 1684223696.0962
MEM 4149.484375 1684223696.2039
MEM 4149.484375 1684223696.3136
MEM 4149.484375 1684223696.4223
MEM 4149.484375 1684223696.5340
MEM 4149.484375 1684223696.6422
MEM 4149.484375 1684223696.7527
MEM 4149.484375 1684223696.8626
MEM 4149.480469 1684223696.9713
MEM 4149.480469 1684223697.0782
MEM 4149.480469 1684223697.1889
MEM 4149.480469 1684223697.2990
MEM 4149.480469 1684223697.4078
MEM 4149.480469 1684223697.5185
MEM 4149.480469 1684223697.6290
MEM 4149.480469 1684223697.7357
MEM 4149.480469 1684223697.8455
MEM 4149.480469 1684223697.9553
MEM 4149.511719 1684223698.0653
MEM 4149.511719 1684223698.1750
MEM 4149.511719 1684223698.2827
MEM 4183.968750 1684223698.3935
MEM 4183.968750 1684223698.5022
MEM 4068.070312 1684223698.6135
MEM 4183.968750 1684223698.7241
MEM 4179.976562 1684223698.8342
MEM 4050.753906 1684223698.9447
MEM 4162.480469 1684223699.0550
MEM 4183.968750 1684223699.1658
MEM 4181.976562 1684223699.2777
MEM 4083.515625 1684223699.3878
MEM 4183.968750 1684223699.4965
MEM 4163.984375 1684223699.6073
MEM 4131.355469 1684223699.7193
MEM 4149.515625 1684223699.8305
MEM 4149.484375 1684223699.9394
MEM 4149.484375 1684223700.0497
MEM 4149.484375 1684223700.1576
MEM 4149.484375 1684223700.2684
MEM 4149.484375 1684223700.3781
MEM 4149.484375 1684223700.4873
MEM 4149.484375 1684223700.5950
MEM 4149.484375 1684223700.7057
MEM 4149.484375 1684223700.8148
MEM 4149.484375 1684223700.9232
MEM 4149.484375 1684223701.0342
MEM 4149.484375 1684223701.1432
MEM 4149.484375 1684223701.2520
MEM 4149.484375 1684223701.3607
MEM 4149.484375 1684223701.4702
MEM 4149.484375 1684223701.5809
MEM 4149.484375 1684223701.6918
MEM 4149.484375 1684223701.8004
MEM 4149.515625 1684223701.9077
MEM 4149.515625 1684223702.0174
MEM 4149.515625 1684223702.1291
MEM 4183.968750 1684223702.2369
MEM 4183.968750 1684223702.3460
MEM 4091.976562 1684223702.4543
MEM 4183.968750 1684223702.5635
MEM 4183.968750 1684223702.6730
MEM 4036.972656 1684223702.7827
MEM 4036.972656 1684223702.8934
MEM 4183.968750 1684223703.0041
MEM 4055.339844 1684223703.1148
MEM 4075.937500 1684223703.2235
MEM 4183.968750 1684223703.3342
MEM 4128.574219 1684223703.4460
MEM 4149.515625 1684223703.5566
MEM 4149.515625 1684223703.6678
MEM 4182.500000 1684223703.7795
MEM 4149.484375 1684223703.8877
MEM 4149.484375 1684223703.9995
MEM 4149.484375 1684223704.1096
MEM 4149.484375 1684223704.2203
MEM 4149.484375 1684223704.3293
MEM 4149.484375 1684223704.4373
MEM 4149.484375 1684223704.5478
MEM 4149.484375 1684223704.6572
MEM 4149.484375 1684223704.7665
MEM 4149.484375 1684223704.8755
MEM 4149.484375 1684223704.9863
MEM 4149.484375 1684223705.0946
MEM 4149.484375 1684223705.2057
MEM 4149.484375 1684223705.3153
MEM 4149.484375 1684223705.4262
MEM 4149.484375 1684223705.5352
MEM 4149.484375 1684223705.6460
MEM 4149.515625 1684223705.7563
MEM 4149.515625 1684223705.8680
MEM 4149.515625 1684223705.9797
MEM 4183.968750 1684223706.0904
MEM 4183.968750 1684223706.2021
MEM 4157.355469 1684223706.3129
MEM 4048.691406 1684223706.4225
MEM 4183.968750 1684223706.5332
MEM 4101.976562 1684223706.6425
MEM 4085.859375 1684223706.7512
MEM 4183.968750 1684223706.8619
MEM 4036.972656 1684223706.9706
MEM 4151.722656 1684223707.0803
MEM 4183.968750 1684223707.1910
MEM 4160.718750 1684223707.3017
MEM 4149.515625 1684223707.4094
MEM 4162.464844 1684223707.5191
MEM 4149.484375 1684223707.6278
MEM 4149.484375 1684223707.7360
MEM 4149.484375 1684223707.8457
MEM 4149.484375 1684223707.9552
MEM 4149.484375 1684223708.0649
MEM 4149.484375 1684223708.1736
MEM 4149.484375 1684223708.2837
MEM 4149.484375 1684223708.3923
MEM 4149.484375 1684223708.5020
MEM 4149.484375 1684223708.6116
MEM 4149.484375 1684223708.7229
MEM 4149.484375 1684223708.8292
MEM 4149.484375 1684223708.9385
MEM 4149.484375 1684223709.0488
MEM 4149.484375 1684223709.1569
MEM 4149.484375 1684223709.2652
MEM 4149.484375 1684223709.3750
MEM 4149.515625 1684223709.4860
MEM 4149.515625 1684223709.5968
MEM 4149.515625 1684223709.7047
MEM 4127.835938 1684223709.8159
MEM 4109.789062 1684223709.9262
MEM 4183.968750 1684223710.0358
MEM 4181.355469 1684223710.1445
MEM 4170.058594 1684223710.2547
MEM 4183.968750 1684223710.3644
MEM 4183.968750 1684223710.4748
MEM 4183.968750 1684223710.5845
MEM 4183.968750 1684223710.6955
MEM 4183.968750 1684223710.8056
MEM 4183.968750 1684223710.9175
MEM 4183.976562 1684223711.0294
MEM 4102.539062 1684223711.1415
MEM 4149.515625 1684223711.2524
MEM 4169.160156 1684223711.3623
MEM 4149.484375 1684223711.4710
MEM 4149.484375 1684223711.5790
MEM 4149.484375 1684223711.6889
MEM 4149.484375 1684223711.7997
MEM 4149.484375 1684223711.9084
MEM 4149.484375 1684223712.0180
MEM 4149.484375 1684223712.1285
MEM 4149.484375 1684223712.2368
MEM 4149.484375 1684223712.3462
MEM 4149.484375 1684223712.4569
MEM 4149.484375 1684223712.5658
MEM 4149.484375 1684223712.6735
MEM 4149.484375 1684223712.7837
MEM 4149.484375 1684223712.8945
MEM 4149.484375 1684223713.0054
MEM 4149.484375 1684223713.1133
MEM 4149.484375 1684223713.2239
MEM 4149.515625 1684223713.3321
MEM 4149.515625 1684223713.4396
MEM 4149.515625 1684223713.5503
MEM 4139.558594 1684223713.6599
MEM 4183.968750 1684223713.7685
MEM 4183.968750 1684223713.8783
MEM 4050.890625 1684223713.9867
MEM 4169.675781 1684223714.0952
MEM 4183.968750 1684223714.2059
MEM 4036.972656 1684223714.3151
MEM 4183.968750 1684223714.4238
MEM 4183.968750 1684223714.5335
MEM 4036.972656 1684223714.6437
MEM 4183.968750 1684223714.7520
MEM 4183.976562 1684223714.8619
MEM 4109.199219 1684223714.9710
MEM 4149.515625 1684223715.0807
MEM 4149.484375 1684223715.1899
MEM 4149.484375 1684223715.3014
MEM 4149.484375 1684223715.4093
MEM 4149.484375 1684223715.5177
MEM 4149.484375 1684223715.6265
MEM 4149.484375 1684223715.7368
MEM 4149.484375 1684223715.8460
MEM 4149.484375 1684223715.9559
MEM 4149.472656 1684223716.0670
MEM 4149.472656 1684223716.1762
MEM 4149.472656 1684223716.2869
MEM 4149.472656 1684223716.3926
MEM 4149.472656 1684223716.5032
MEM 4149.472656 1684223716.6149
MEM 4149.472656 1684223716.7224
MEM 4149.472656 1684223716.8334
MEM 4149.472656 1684223716.9418
MEM 4149.472656 1684223717.0514
MEM 4149.503906 1684223717.1581
MEM 4149.503906 1684223717.2680
MEM 4149.503906 1684223717.3792
MEM 4183.968750 1684223717.4886
MEM 4183.968750 1684223717.5956
MEM 4183.968750 1684223717.7055
MEM 4183.968750 1684223717.8164
MEM 4183.968750 1684223717.9263
MEM 4036.972656 1684223718.0384
MEM 4036.972656 1684223718.1504
MEM 4183.968750 1684223718.2624
MEM 4088.968750 1684223718.3735
MEM 4136.507812 1684223718.4848
MEM 4183.968750 1684223718.5949
MEM 4128.976562 1684223718.7043
MEM 4149.515625 1684223718.8143
MEM 4149.515625 1684223718.9234
MEM 4149.484375 1684223719.0333
MEM 4149.484375 1684223719.1419
MEM 4149.484375 1684223719.2528
MEM 4149.484375 1684223719.3622
MEM 4149.484375 1684223719.4740
MEM 4149.484375 1684223719.5854
MEM 4149.484375 1684223719.6972
MEM 4149.484375 1684223719.8080
MEM 4149.484375 1684223719.9180
MEM 4149.484375 1684223720.0287
MEM 4149.484375 1684223720.1394
MEM 4149.484375 1684223720.2496
MEM 4149.484375 1684223720.3603
MEM 4149.484375 1684223720.4700
MEM 4149.484375 1684223720.5801
MEM 4149.484375 1684223720.6889
MEM 4149.484375 1684223720.7982
MEM 4149.484375 1684223720.9060
MEM 4149.515625 1684223721.0177
MEM 4149.515625 1684223721.1284
MEM 4149.515625 1684223721.2391
MEM 4183.968750 1684223721.3488
MEM 4183.968750 1684223721.4555
MEM 4183.968750 1684223721.5643
MEM 4181.968750 1684223721.6746
MEM 4183.968750 1684223721.7844
MEM 4183.968750 1684223721.8951
MEM 4183.968750 1684223722.0048
MEM 4183.968750 1684223722.1135
MEM 4183.968750 1684223722.2223
MEM 4145.976562 1684223722.3313
MEM 4183.968750 1684223722.4417
MEM 4183.976562 1684223722.5499
MEM 4053.574219 1684223722.6602
MEM 4149.515625 1684223722.7721
MEM 4196.054688 1684223722.8834
MEM 4327.511719 1684223722.9935
MEM 4615.445312 1684223723.1053
MEM 4433.187500 1684223723.2164
MEM 4369.183594 1684223723.3281
MEM 4369.183594 1684223723.4388
MEM 4369.183594 1684223723.5485
MEM 4369.183594 1684223723.6573
MEM 4369.183594 1684223723.7670
MEM 4369.183594 1684223723.8761
MEM 4369.183594 1684223723.9859
MEM 4369.183594 1684223724.0948
MEM 4369.183594 1684223724.2045
MEM 4369.183594 1684223724.3143
MEM 4369.183594 1684223724.4225
MEM 4369.183594 1684223724.5312
MEM 4369.183594 1684223724.6420
MEM 4369.183594 1684223724.7500
MEM 4369.183594 1684223724.8597
MEM 4369.183594 1684223724.9700
MEM 4369.183594 1684223725.0785
MEM 4369.214844 1684223725.1898
MEM 4369.214844 1684223725.2995
MEM 4369.214844 1684223725.4097
MEM 4334.203125 1684223725.5189
MEM 4183.968750 1684223725.6292
MEM 4183.968750 1684223725.7396
MEM 4133.914062 1684223725.8484
MEM 4177.777344 1684223725.9574
MEM 4183.968750 1684223726.0676
MEM 4183.968750 1684223726.1774
MEM 4183.968750 1684223726.2875
MEM 4183.968750 1684223726.3988
MEM 4175.253906 1684223726.5088
MEM 4183.968750 1684223726.6186
MEM 4183.976562 1684223726.7296
MEM 4036.968750 1684223726.8369
MEM 4149.515625 1684223726.9477
MEM 4199.007812 1684223727.0569
MEM 4149.484375 1684223727.1657
MEM 4149.484375 1684223727.2756
MEM 4149.484375 1684223727.3873
MEM 4149.484375 1684223727.4992
MEM 4149.484375 1684223727.6088
MEM 4149.484375 1684223727.7187
MEM 4149.484375 1684223727.8277
MEM 4149.484375 1684223727.9387
MEM 4149.484375 1684223728.0483
MEM 4149.484375 1684223728.1579
MEM 4149.484375 1684223728.2666
MEM 4149.484375 1684223728.3765
MEM 4149.484375 1684223728.4856
MEM 4149.484375 1684223728.5956
MEM 4149.484375 1684223728.7064
MEM 4149.484375 1684223728.8160
MEM 4149.484375 1684223728.9248
MEM 4149.515625 1684223729.0351
MEM 4149.515625 1684223729.1418
MEM 4149.515625 1684223729.2515
MEM 4183.968750 1684223729.3612
MEM 4183.968750 1684223729.4709
MEM 4036.972656 1684223729.5793
MEM 4036.972656 1684223729.6894
MEM 4183.968750 1684223729.7985
MEM 4108.472656 1684223729.9097
MEM 4128.703125 1684223730.0214
MEM 4183.968750 1684223730.1325
MEM 4183.976562 1684223730.2422
MEM 4183.968750 1684223730.3540
MEM 4075.449219 1684223730.4628
MEM 4075.449219 1684223730.5708
MEM 4075.449219 1684223730.6821
MEM 4075.417969 1684223730.7898
MEM 4075.417969 1684223730.8994
MEM 4075.417969 1684223731.0072
MEM 4075.417969 1684223731.1168
MEM 4075.417969 1684223731.2260
MEM 4075.417969 1684223731.3350
MEM 4075.417969 1684223731.4441
MEM 4075.417969 1684223731.5558
MEM 4075.417969 1684223731.6652
MEM 4065.417969 1684223731.7761
MEM 4065.417969 1684223731.8875
MEM 4065.417969 1684223731.9989
MEM 4065.417969 1684223732.1098
MEM 4065.417969 1684223732.2191
MEM 4065.417969 1684223732.3285
MEM 4065.417969 1684223732.4387
MEM 4065.417969 1684223732.5480
MEM 4065.417969 1684223732.6576
MEM 4065.449219 1684223732.7681
MEM 4065.449219 1684223732.8768
MEM 4061.570312 1684223732.9864
MEM 4173.976562 1684223733.0952
MEM 4173.976562 1684223733.2050
MEM 4124.437500 1684223733.3150
MEM 4173.976562 1684223733.4236
MEM 4173.976562 1684223733.5331
MEM 4173.976562 1684223733.6427
MEM 4173.976562 1684223733.7520
MEM 4173.976562 1684223733.8624
MEM 4056.000000 1684223733.9701
MEM 4065.449219 1684223734.0789
MEM 4073.886719 1684223734.1903
MEM 4065.417969 1684223734.2999
MEM 4065.417969 1684223734.4068
MEM 4065.417969 1684223734.5167
MEM 4065.417969 1684223734.6265
MEM 4065.417969 1684223734.7362
MEM 4065.417969 1684223734.8448
MEM 4065.417969 1684223734.9559
MEM 4065.410156 1684223735.0637
MEM 4065.410156 1684223735.1739
MEM 4065.410156 1684223735.2838
MEM 4065.410156 1684223735.3915
MEM 4065.410156 1684223735.5022
MEM 4065.410156 1684223735.6129
MEM 4065.410156 1684223735.7222
MEM 4065.410156 1684223735.8321
MEM 4065.410156 1684223735.9399
MEM 4065.410156 1684223736.0498
MEM 4065.441406 1684223736.1593
