CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4125.496094 1684152234.9918
MEM 4027.468750 1684152235.1025
MEM 4060.187500 1684152235.2133
MEM 4060.187500 1684152235.3243
MEM 4092.648438 1684152235.4360
MEM 4224.445312 1684152235.5477
MEM 4260.453125 1684152235.6589
MEM 4247.117188 1684152235.7686
MEM 4030.800781 1684152235.8793
MEM 4033.003906 1684152235.9870
MEM 4033.003906 1684152236.0958
MEM 4033.003906 1684152236.2063
MEM 4033.003906 1684152236.3170
MEM 4033.003906 1684152236.4289
MEM 4033.003906 1684152236.5391
MEM 4033.003906 1684152236.6503
MEM 4033.003906 1684152236.7617
MEM 4033.003906 1684152236.8793
MEM 4033.003906 1684152236.9851
MEM 4033.003906 1684152237.0961
MEM 4033.003906 1684152237.2067
MEM 4033.003906 1684152237.3164
MEM 4033.003906 1684152237.4244
MEM 4033.003906 1684152237.5344
MEM 4033.003906 1684152237.6446
MEM 4033.003906 1684152237.7518
MEM 4033.003906 1684152237.8604
MEM 4033.003906 1684152237.9699
MEM 4033.003906 1684152238.0792
MEM 4033.003906 1684152238.1891
MEM 4033.003906 1684152238.2998
MEM 4033.003906 1684152238.4075
MEM 4033.003906 1684152238.5172
MEM 4033.003906 1684152238.6271
MEM 4033.003906 1684152238.7373
MEM 4033.003906 1684152238.8463
MEM 4033.003906 1684152238.9561
MEM 4033.003906 1684152239.0655
MEM 4033.003906 1684152239.1756
MEM 4033.003906 1684152239.2868
MEM 4033.003906 1684152239.3975
MEM 4033.003906 1684152239.5063
MEM 4033.003906 1684152239.6170
MEM 4033.003906 1684152239.7281
MEM 4029.828125 1684152239.8399
MEM 4029.828125 1684152239.9515
MEM 4029.828125 1684152240.0602
MEM 4087.257812 1684152240.1705
MEM 4176.843750 1684152240.2820
MEM 4176.843750 1684152240.3927
MEM 4176.843750 1684152240.5032
MEM 4176.835938 1684152240.6141
MEM 4176.835938 1684152240.7228
MEM 4176.843750 1684152240.8295
MEM 4176.843750 1684152240.9407
MEM 4176.835938 1684152241.0524
MEM 4176.835938 1684152241.1641
MEM 4176.835938 1684152241.2758
MEM 4176.835938 1684152241.3875
MEM 4176.835938 1684152241.4992
MEM 4174.589844 1684152241.6099
MEM 4176.835938 1684152241.7217
MEM 4176.835938 1684152241.8303
MEM 4176.835938 1684152241.9388
MEM 4160.035156 1684152242.0485
MEM 4156.144531 1684152242.1582
MEM 4139.695312 1684152242.2669
MEM 4132.921875 1684152242.3769
MEM 4113.835938 1684152242.4881
MEM 4092.062500 1684152242.5958
MEM 4058.050781 1684152242.7045
MEM 4029.835938 1684152242.8142
MEM 4141.300781 1684152242.9239
MEM 4050.152344 1684152243.0356
MEM 4176.835938 1684152243.1434
MEM 4176.835938 1684152243.2531
MEM 4176.835938 1684152243.3608
MEM 4176.835938 1684152243.4707
MEM 4176.835938 1684152243.5804
MEM 4176.835938 1684152243.6900
MEM 4157.835938 1684152243.7997
MEM 4117.664062 1684152243.9084
MEM 4102.175781 1684152244.0178
MEM 4083.003906 1684152244.1270
MEM 4067.210938 1684152244.2367
MEM 4068.453125 1684152244.3464
MEM 4034.578125 1684152244.4541
MEM 4029.843750 1684152244.5638
MEM 4176.843750 1684152244.6745
MEM 4176.843750 1684152244.7842
MEM 4176.843750 1684152244.8930
MEM 4176.843750 1684152245.0027
MEM 4172.125000 1684152245.1114
MEM 4029.843750 1684152245.2211
MEM 4063.039062 1684152245.3298
MEM 4111.695312 1684152245.4399
MEM 4161.078125 1684152245.5500
MEM 4062.574219 1684152245.6603
MEM 4062.574219 1684152245.7706
MEM 4206.515625 1684152245.8813
MEM 4350.519531 1684152245.9913
MEM 4190.519531 1684152246.1014
MEM 4074.625000 1684152246.2115
MEM 4063.593750 1684152246.3226
MEM 4063.593750 1684152246.4334
MEM 4063.593750 1684152246.5451
MEM 4063.593750 1684152246.6559
MEM 4063.593750 1684152246.7669
MEM 4063.593750 1684152246.8764
MEM 4063.593750 1684152246.9860
MEM 4063.593750 1684152247.0963
MEM 4062.441406 1684152247.2073
MEM 4063.593750 1684152247.3174
MEM 4063.593750 1684152247.4256
MEM 4063.593750 1684152247.5334
MEM 4063.593750 1684152247.6431
MEM 4063.593750 1684152247.7512
MEM 4063.593750 1684152247.8599
MEM 4063.593750 1684152247.9714
MEM 4063.593750 1684152248.0788
MEM 4063.593750 1684152248.1882
MEM 4063.593750 1684152248.2970
MEM 4063.593750 1684152248.4056
MEM 4063.593750 1684152248.5166
MEM 4063.593750 1684152248.6264
MEM 4063.593750 1684152248.7367
MEM 4063.593750 1684152248.8453
MEM 4063.593750 1684152248.9547
MEM 4063.593750 1684152249.0655
MEM 4063.593750 1684152249.1735
MEM 4063.593750 1684152249.2832
MEM 4063.593750 1684152249.3936
MEM 4063.593750 1684152249.5013
MEM 4063.593750 1684152249.6095
MEM 4063.593750 1684152249.7201
MEM 4063.593750 1684152249.8298
MEM 4063.593750 1684152249.9389
MEM 4063.593750 1684152250.0496
MEM 4060.500000 1684152250.1607
MEM 4060.500000 1684152250.2687
MEM 4060.500000 1684152250.3768
MEM 4207.507812 1684152250.4875
MEM 4174.492188 1684152250.5958
MEM 4174.492188 1684152250.7055
MEM 4124.207031 1684152250.8145
MEM 4116.816406 1684152250.9262
MEM 4086.007812 1684152251.0350
MEM 4027.503906 1684152251.1434
MEM 4027.496094 1684152251.2534
MEM 4129.812500 1684152251.3605
MEM 4174.492188 1684152251.4700
MEM 4174.492188 1684152251.5797
MEM 4174.492188 1684152251.6914
MEM 4174.492188 1684152251.8021
MEM 4168.429688 1684152251.9090
MEM 4117.492188 1684152252.0169
MEM 4083.777344 1684152252.1276
MEM 4041.171875 1684152252.2363
MEM 4027.496094 1684152252.3460
MEM 4126.437500 1684152252.4548
MEM 4174.492188 1684152252.5635
MEM 4174.492188 1684152252.6742
MEM 4174.492188 1684152252.7839
MEM 4152.800781 1684152252.8936
MEM 4122.199219 1684152253.0023
MEM 4072.773438 1684152253.1090
MEM 4040.417969 1684152253.2197
MEM 4027.496094 1684152253.3314
MEM 4174.492188 1684152253.4391
MEM 4174.492188 1684152253.5488
MEM 4174.492188 1684152253.6585
MEM 4174.492188 1684152253.7682
MEM 4174.492188 1684152253.8769
MEM 4154.941406 1684152253.9847
MEM 4134.167969 1684152254.0944
MEM 4108.023438 1684152254.2061
MEM 4061.628906 1684152254.3138
MEM 4032.988281 1684152254.4235
MEM 4027.496094 1684152254.5332
MEM 4174.492188 1684152254.6429
MEM 4174.492188 1684152254.7516
MEM 4174.492188 1684152254.8613
MEM 4174.492188 1684152254.9700
MEM 4174.492188 1684152255.0787
MEM 4160.628906 1684152255.1884
MEM 4168.835938 1684152255.2991
MEM 4174.492188 1684152255.4078
MEM 4174.492188 1684152255.5180
MEM 4174.492188 1684152255.6267
MEM 4174.492188 1684152255.7365
MEM 4173.917969 1684152255.8455
MEM 4173.917969 1684152255.9556
MEM 4173.917969 1684152256.0641
MEM 4173.921875 1684152256.1726
MEM 4173.921875 1684152256.2810
MEM 4173.921875 1684152256.3909
MEM 4173.921875 1684152256.5000
MEM 4173.921875 1684152256.6094
MEM 4173.921875 1684152256.7202
MEM 4173.890625 1684152256.8289
MEM 4177.015625 1684152256.9393
MEM 4177.015625 1684152257.0481
MEM 4177.015625 1684152257.1581
MEM 4177.015625 1684152257.2689
MEM 4177.015625 1684152257.3781
MEM 4177.015625 1684152257.4880
MEM 4177.015625 1684152257.5978
MEM 4177.015625 1684152257.7074
MEM 4177.015625 1684152257.8180
MEM 4177.015625 1684152257.9267
MEM 4177.015625 1684152258.0348
MEM 4177.015625 1684152258.1435
MEM 4177.015625 1684152258.2532
MEM 4177.015625 1684152258.3606
MEM 4177.015625 1684152258.4698
MEM 4177.015625 1684152258.5798
MEM 4177.015625 1684152258.6886
MEM 4177.015625 1684152258.8000
MEM 4177.015625 1684152258.9078
MEM 4177.015625 1684152259.0171
MEM 4177.015625 1684152259.1277
MEM 4177.015625 1684152259.2360
MEM 4177.015625 1684152259.3467
MEM 4177.015625 1684152259.4546
MEM 4177.015625 1684152259.5653
MEM 4177.015625 1684152259.6738
MEM 4177.015625 1684152259.7820
MEM 4177.015625 1684152259.8917
MEM 4177.015625 1684152260.0010
MEM 4177.015625 1684152260.1097
MEM 4177.015625 1684152260.2206
MEM 4177.015625 1684152260.3315
MEM 4177.015625 1684152260.4424
MEM 4177.015625 1684152260.5523
MEM 4173.921875 1684152260.6670
MEM 4173.921875 1684152260.7697
MEM 4173.921875 1684152260.8784
MEM 4173.937500 1684152260.9867
MEM 4174.511719 1684152261.0946
MEM 4174.511719 1684152261.2045
MEM 4174.511719 1684152261.3127
MEM 4174.503906 1684152261.4216
MEM 4174.496094 1684152261.5316
MEM 4174.496094 1684152261.6425
MEM 4169.492188 1684152261.7534
MEM 4120.929688 1684152261.8632
MEM 4094.378906 1684152261.9720
MEM 4034.953125 1684152262.0828
MEM 4032.378906 1684152262.1885
MEM 4174.496094 1684152262.2978
MEM 4174.496094 1684152262.4075
MEM 4174.496094 1684152262.5185
MEM 4173.527344 1684152262.6287
MEM 4146.226562 1684152262.7374
MEM 4106.585938 1684152262.8495
MEM 4073.117188 1684152262.9591
MEM 4028.683594 1684152263.0708
MEM 4027.500000 1684152263.1825
MEM 4174.496094 1684152263.2928
MEM 4174.496094 1684152263.4035
MEM 4174.496094 1684152263.5138
MEM 4174.496094 1684152263.6235
MEM 4165.898438 1684152263.7340
MEM 4130.953125 1684152263.8438
MEM 4090.539062 1684152263.9555
MEM 4059.898438 1684152264.0652
MEM 4027.500000 1684152264.1749
MEM 4174.496094 1684152264.2842
MEM 4174.496094 1684152264.3926
MEM 4174.496094 1684152264.5028
MEM 4174.496094 1684152264.6125
MEM 4167.902344 1684152264.7222
MEM 4128.855469 1684152264.8299
MEM 4115.164062 1684152264.9396
MEM 4072.992188 1684152265.0493
MEM 4034.320312 1684152265.1571
MEM 4041.316406 1684152265.2678
MEM 4174.496094 1684152265.3775
MEM 4174.496094 1684152265.4872
MEM 4174.496094 1684152265.5969
MEM 4174.496094 1684152265.7056
MEM 4174.496094 1684152265.8136
MEM 4174.496094 1684152265.9242
MEM 4174.496094 1684152266.0332
MEM 4174.496094 1684152266.1425
MEM 4174.496094 1684152266.2516
MEM 4174.496094 1684152266.3614
MEM 4173.921875 1684152266.4704
MEM 4173.921875 1684152266.5811
MEM 4202.195312 1684152266.6898
MEM 4030.582031 1684152266.7985
MEM 4030.582031 1684152266.9091
MEM 4030.582031 1684152267.0168
MEM 4030.582031 1684152267.1265
MEM 4030.582031 1684152267.2363
MEM 4030.582031 1684152267.3465
MEM 4030.582031 1684152267.4556
MEM 4030.582031 1684152267.5653
MEM 4030.582031 1684152267.6760
MEM 4030.582031 1684152267.7847
MEM 4030.582031 1684152267.8942
MEM 4030.582031 1684152268.0013
MEM 4030.582031 1684152268.1120
MEM 4030.582031 1684152268.2227
MEM 4030.582031 1684152268.3307
MEM 4030.582031 1684152268.4403
MEM 4030.582031 1684152268.5517
MEM 4030.582031 1684152268.6618
MEM 4030.582031 1684152268.7698
MEM 4030.582031 1684152268.8788
MEM 4030.582031 1684152268.9896
MEM 4030.582031 1684152269.1012
MEM 4030.582031 1684152269.2100
MEM 4030.582031 1684152269.3210
MEM 4030.582031 1684152269.4315
MEM 4030.582031 1684152269.5419
MEM 4030.582031 1684152269.6524
MEM 4030.582031 1684152269.7626
MEM 4030.582031 1684152269.8725
MEM 4030.582031 1684152269.9840
MEM 4030.582031 1684152270.0958
MEM 4030.582031 1684152270.2059
MEM 4030.582031 1684152270.3146
MEM 4030.582031 1684152270.4247
MEM 4030.582031 1684152270.5341
MEM 4030.582031 1684152270.6435
MEM 4027.488281 1684152270.7529
MEM 4027.488281 1684152270.8607
MEM 4027.488281 1684152270.9704
MEM 4174.511719 1684152271.0800
MEM 4059.503906 1684152271.1897
MEM 4174.503906 1684152271.3004
MEM 4174.496094 1684152271.4072
MEM 4145.152344 1684152271.5179
MEM 4092.839844 1684152271.6276
MEM 4035.859375 1684152271.7363
MEM 4027.500000 1684152271.8461
MEM 4117.335938 1684152271.9549
MEM 4174.496094 1684152272.0636
MEM 4174.511719 1684152272.1743
MEM 4174.503906 1684152272.2832
MEM 4174.496094 1684152272.3927
MEM 4167.640625 1684152272.5014
MEM 4142.339844 1684152272.6111
MEM 4128.542969 1684152272.7208
MEM 4115.742188 1684152272.8322
MEM 4108.101562 1684152272.9419
MEM 4074.367188 1684152273.0477
MEM 4060.089844 1684152273.1574
MEM 4057.644531 1684152273.2671
MEM 4049.558594 1684152273.3764
MEM 4042.632812 1684152273.4856
MEM 4027.500000 1684152273.5958
MEM 4035.496094 1684152273.7050
MEM 4027.500000 1684152273.8167
MEM 4027.500000 1684152273.9274
MEM 4063.316406 1684152274.0332
MEM 4027.500000 1684152274.1419
MEM 4067.316406 1684152274.2516
MEM 4027.500000 1684152274.3613
MEM 4109.722656 1684152274.4710
MEM 4027.500000 1684152274.5807
MEM 4174.496094 1684152274.6904
MEM 4174.496094 1684152274.7997
MEM 4174.496094 1684152274.9074
MEM 4174.496094 1684152275.0171
MEM 4174.496094 1684152275.1264
MEM 4174.496094 1684152275.2371
MEM 4174.496094 1684152275.3458
MEM 4027.500000 1684152275.4545
MEM 4067.109375 1684152275.5652
MEM 4148.152344 1684152275.6739
MEM 4174.496094 1684152275.7836
MEM 4034.406250 1684152275.8943
MEM 4173.921875 1684152276.0010
MEM 4173.921875 1684152276.1107
MEM 4177.015625 1684152276.2212
MEM 4177.015625 1684152276.3303
MEM 4177.015625 1684152276.4393
MEM 4177.015625 1684152276.5491
MEM 4177.015625 1684152276.6588
MEM 4177.015625 1684152276.7674
MEM 4177.015625 1684152276.8781
MEM 4177.003906 1684152276.9872
MEM 4177.003906 1684152277.0965
MEM 4177.003906 1684152277.2060
MEM 4177.003906 1684152277.3142
MEM 4177.003906 1684152277.4248
MEM 4177.003906 1684152277.5336
MEM 4177.003906 1684152277.6433
MEM 4177.003906 1684152277.7517
MEM 4177.003906 1684152277.8614
MEM 4177.003906 1684152277.9707
MEM 4177.003906 1684152278.0796
MEM 4177.003906 1684152278.1893
MEM 4177.003906 1684152278.2978
MEM 4177.003906 1684152278.4079
MEM 4177.003906 1684152278.5176
MEM 4177.003906 1684152278.6269
MEM 4177.003906 1684152278.7362
MEM 4177.003906 1684152278.8473
MEM 4177.003906 1684152278.9553
MEM 4177.003906 1684152279.0658
MEM 4177.003906 1684152279.1757
MEM 4177.003906 1684152279.2844
MEM 4177.003906 1684152279.3930
MEM 4177.003906 1684152279.5017
MEM 4177.003906 1684152279.6134
MEM 4177.003906 1684152279.7226
MEM 4177.003906 1684152279.8318
MEM 4177.003906 1684152279.9412
MEM 4177.003906 1684152280.0488
MEM 4173.910156 1684152280.1580
MEM 4173.910156 1684152280.2677
MEM 4173.910156 1684152280.3764
MEM 4161.496094 1684152280.4861
MEM 4174.496094 1684152280.5959
MEM 4027.507812 1684152280.7066
MEM 4027.500000 1684152280.8153
MEM 4063.187500 1684152280.9231
MEM 4088.222656 1684152281.0319
MEM 4118.535156 1684152281.1436
MEM 4163.933594 1684152281.2519
MEM 4174.496094 1684152281.3616
MEM 4027.500000 1684152281.4716
MEM 4027.601562 1684152281.5799
MEM 4077.410156 1684152281.6896
MEM 4142.414062 1684152281.7993
MEM 4174.496094 1684152281.9110
MEM 4174.496094 1684152282.0227
MEM 4174.496094 1684152282.1344
MEM 4043.714844 1684152282.2451
MEM 4101.183594 1684152282.3558
MEM 4159.820312 1684152282.4675
MEM 4174.496094 1684152282.5767
MEM 4174.496094 1684152282.6879
MEM 4115.824219 1684152282.7996
MEM 4123.316406 1684152282.9091
MEM 4174.496094 1684152283.0175
MEM 4030.378906 1684152283.1267
MEM 4027.500000 1684152283.2364
MEM 4027.500000 1684152283.3471
MEM 4027.500000 1684152283.4578
MEM 4042.855469 1684152283.5676
MEM 4060.601562 1684152283.6762
MEM 4090.546875 1684152283.7830
MEM 4097.496094 1684152283.8927
MEM 4083.136719 1684152284.0024
MEM 4109.496094 1684152284.1126
MEM 4141.277344 1684152284.2205
MEM 4174.496094 1684152284.3297
MEM 4174.496094 1684152284.4384
MEM 4039.093750 1684152284.5496
MEM 4174.496094 1684152284.6594
MEM 4061.960938 1684152284.7698
MEM 4173.921875 1684152284.8775
MEM 4173.921875 1684152284.9877
MEM 4177.015625 1684152285.0978
MEM 4177.015625 1684152285.2071
MEM 4177.015625 1684152285.3141
MEM 4177.015625 1684152285.4236
MEM 4177.015625 1684152285.5345
MEM 4177.015625 1684152285.6452
MEM 4177.015625 1684152285.7539
MEM 4177.011719 1684152285.8616
MEM 4177.011719 1684152285.9707
MEM 4177.011719 1684152286.0796
MEM 4177.011719 1684152286.1895
MEM 4177.011719 1684152286.2989
MEM 4177.011719 1684152286.4079
MEM 4177.011719 1684152286.5176
MEM 4177.011719 1684152286.6275
MEM 4177.011719 1684152286.7374
MEM 4177.011719 1684152286.8473
MEM 4177.011719 1684152286.9577
MEM 4177.011719 1684152287.0667
MEM 4177.011719 1684152287.1767
MEM 4177.011719 1684152287.2865
MEM 4177.011719 1684152287.3943
MEM 4177.011719 1684152287.5051
MEM 4177.011719 1684152287.6136
MEM 4177.011719 1684152287.7230
MEM 4177.011719 1684152287.8304
MEM 4177.011719 1684152287.9405
MEM 4177.011719 1684152288.0496
MEM 4177.011719 1684152288.1586
MEM 4177.011719 1684152288.2673
MEM 4177.011719 1684152288.3770
MEM 4177.011719 1684152288.4863
MEM 4177.011719 1684152288.5957
MEM 4177.011719 1684152288.7055
MEM 4177.011719 1684152288.8137
MEM 4173.917969 1684152288.9234
MEM 4173.917969 1684152289.0332
MEM 4173.917969 1684152289.1429
MEM 4076.722656 1684152289.2523
MEM 4174.503906 1684152289.3609
MEM 4174.503906 1684152289.4702
MEM 4027.605469 1684152289.5799
MEM 4075.890625 1684152289.6897
MEM 4161.933594 1684152289.7994
MEM 4174.511719 1684152289.9101
MEM 4174.511719 1684152290.0158
MEM 4144.378906 1684152290.1265
MEM 4043.035156 1684152290.2362
MEM 4073.988281 1684152290.3439
MEM 4125.789062 1684152290.4538
MEM 4174.496094 1684152290.5647
MEM 4088.378906 1684152290.6734
MEM 4028.035156 1684152290.7831
MEM 4049.058594 1684152290.8928
MEM 4046.136719 1684152291.0011
MEM 4079.812500 1684152291.1118
MEM 4115.828125 1684152291.2205
MEM 4162.824219 1684152291.3300
MEM 4174.496094 1684152291.4397
MEM 4174.496094 1684152291.5495
MEM 4174.496094 1684152291.6582
MEM 4053.207031 1684152291.7679
MEM 4027.500000 1684152291.8776
MEM 4077.316406 1684152291.9873
MEM 4084.378906 1684152292.0960
MEM 4035.496094 1684152292.2057
MEM 4065.039062 1684152292.3148
MEM 4065.371094 1684152292.4228
MEM 4100.679688 1684152292.5335
MEM 4130.269531 1684152292.6417
MEM 4126.691406 1684152292.7523
MEM 4121.261719 1684152292.8610
MEM 4128.988281 1684152292.9707
MEM 4119.191406 1684152293.0794
MEM 4164.882812 1684152293.1891
MEM 4174.496094 1684152293.2988
MEM 4028.406250 1684152293.4075
MEM 4118.769531 1684152293.5163
MEM 4174.496094 1684152293.6260
MEM 4173.921875 1684152293.7365
MEM 4173.921875 1684152293.8462
MEM 4190.367188 1684152293.9549
MEM 4177.015625 1684152294.0638
MEM 4177.015625 1684152294.1731
MEM 4177.015625 1684152294.2820
MEM 4177.015625 1684152294.3913
MEM 4177.015625 1684152294.5004
MEM 4177.015625 1684152294.6101
MEM 4177.015625 1684152294.7200
MEM 4177.000000 1684152294.8314
MEM 4177.000000 1684152294.9408
MEM 4177.000000 1684152295.0499
MEM 4177.000000 1684152295.1603
MEM 4177.000000 1684152295.2706
MEM 4177.000000 1684152295.3773
MEM 4177.000000 1684152295.4871
MEM 4177.000000 1684152295.5954
MEM 4177.000000 1684152295.7062
MEM 4177.000000 1684152295.8156
MEM 4177.000000 1684152295.9244
MEM 4177.000000 1684152296.0345
MEM 4177.000000 1684152296.1441
MEM 4177.000000 1684152296.2540
MEM 4177.000000 1684152296.3615
MEM 4177.000000 1684152296.4709
MEM 4177.000000 1684152296.5809
MEM 4177.000000 1684152296.6892
MEM 4177.000000 1684152296.7994
MEM 4177.000000 1684152296.9089
MEM 4177.000000 1684152297.0175
MEM 4177.000000 1684152297.1277
MEM 4177.000000 1684152297.2372
MEM 4177.000000 1684152297.3459
MEM 4177.000000 1684152297.4549
MEM 4177.000000 1684152297.5636
MEM 4177.000000 1684152297.6718
MEM 4177.000000 1684152297.7825
MEM 4173.906250 1684152297.8930
MEM 4173.906250 1684152298.0018
MEM 4173.906250 1684152298.1105
MEM 4164.808594 1684152298.2202
MEM 4174.511719 1684152298.3299
MEM 4032.472656 1684152298.4386
MEM 4174.503906 1684152298.5488
MEM 4174.503906 1684152298.6585
MEM 4174.496094 1684152298.7679
MEM 4027.515625 1684152298.8766
MEM 4051.875000 1684152298.9868
MEM 4082.796875 1684152299.0940
MEM 4096.605469 1684152299.2035
MEM 4146.609375 1684152299.3142
MEM 4174.496094 1684152299.4234
MEM 4174.496094 1684152299.5332
MEM 4174.496094 1684152299.6434
MEM 4027.500000 1684152299.7527
MEM 4027.500000 1684152299.8594
MEM 4054.617188 1684152299.9696
MEM 4105.800781 1684152300.0783
MEM 4119.484375 1684152300.1876
MEM 4117.671875 1684152300.2963
MEM 4165.589844 1684152300.4067
MEM 4163.496094 1684152300.5164
MEM 4174.496094 1684152300.6266
MEM 4174.496094 1684152300.7363
MEM 4064.378906 1684152300.8473
MEM 4045.316406 1684152300.9576
MEM 4086.378906 1684152301.0657
MEM 4027.500000 1684152301.1742
MEM 4062.964844 1684152301.2836
MEM 4091.238281 1684152301.3923
MEM 4114.511719 1684152301.5030
MEM 4151.496094 1684152301.6127
MEM 4160.742188 1684152301.7214
MEM 4174.496094 1684152301.8321
MEM 4157.707031 1684152301.9391
MEM 4152.136719 1684152302.0488
MEM 4157.273438 1684152302.1575
MEM 4174.496094 1684152302.2682
MEM 4174.496094 1684152302.3769
MEM 4027.500000 1684152302.4861
MEM 4118.085938 1684152302.5958
MEM 4174.496094 1684152302.7045
MEM 4173.921875 1684152302.8153
MEM 4173.921875 1684152302.9247
MEM 4176.972656 1684152303.0364
MEM 4177.015625 1684152303.1437
MEM 4177.015625 1684152303.2519
MEM 4177.015625 1684152303.3612
MEM 4177.015625 1684152303.4719
MEM 4177.015625 1684152303.5801
MEM 4177.015625 1684152303.6902
MEM 4177.015625 1684152303.8000
MEM 4177.011719 1684152303.9077
MEM 4177.011719 1684152304.0174
MEM 4177.011719 1684152304.1257
MEM 4177.011719 1684152304.2363
MEM 4177.011719 1684152304.3460
MEM 4177.011719 1684152304.4547
MEM 4177.011719 1684152304.5639
MEM 4177.011719 1684152304.6741
MEM 4177.011719 1684152304.7842
MEM 4177.011719 1684152304.8946
MEM 4177.011719 1684152305.0057
MEM 4177.011719 1684152305.1167
MEM 4177.011719 1684152305.2277
MEM 4177.011719 1684152305.3394
MEM 4177.011719 1684152305.4502
MEM 4177.011719 1684152305.5611
MEM 4177.011719 1684152305.6730
MEM 4177.011719 1684152305.7820
MEM 4177.011719 1684152305.8920
MEM 4177.011719 1684152306.0012
MEM 4177.011719 1684152306.1108
MEM 4177.011719 1684152306.2221
MEM 4177.011719 1684152306.3307
MEM 4177.011719 1684152306.4417
MEM 4177.011719 1684152306.5522
MEM 4177.011719 1684152306.6616
MEM 4177.011719 1684152306.7672
MEM 4177.011719 1684152306.8773
MEM 4173.917969 1684152306.9873
MEM 4173.917969 1684152307.0960
MEM 4173.917969 1684152307.2057
MEM 4174.503906 1684152307.3164
MEM 4174.503906 1684152307.4230
MEM 4071.628906 1684152307.5338
MEM 4027.500000 1684152307.6444
MEM 4102.980469 1684152307.7531
MEM 4159.496094 1684152307.8614
MEM 4169.710938 1684152307.9711
MEM 4174.496094 1684152308.0798
MEM 4027.500000 1684152308.1895
MEM 4068.277344 1684152308.2993
MEM 4090.652344 1684152308.4085
MEM 4131.375000 1684152308.5177
MEM 4174.496094 1684152308.6259
MEM 4027.500000 1684152308.7362
MEM 4044.902344 1684152308.8449
MEM 4061.496094 1684152308.9556
MEM 4096.089844 1684152309.0653
MEM 4148.292969 1684152309.1750
MEM 4174.496094 1684152309.2830
MEM 4174.496094 1684152309.3937
MEM 4027.500000 1684152309.5034
MEM 4027.500000 1684152309.6131
MEM 4061.496094 1684152309.7243
MEM 4076.488281 1684152309.8355
MEM 4048.941406 1684152309.9472
MEM 4038.136719 1684152310.0589
MEM 4045.542969 1684152310.1696
MEM 4061.242188 1684152310.2803
MEM 4041.972656 1684152310.3905
MEM 4074.054688 1684152310.5012
MEM 4112.500000 1684152310.6109
MEM 4146.601562 1684152310.7206
MEM 4170.261719 1684152310.8314
MEM 4173.281250 1684152310.9421
MEM 4149.386719 1684152311.0495
MEM 4167.105469 1684152311.1582
MEM 4174.496094 1684152311.2680
MEM 4027.500000 1684152311.3767
MEM 4115.917969 1684152311.4864
MEM 4174.496094 1684152311.5961
MEM 4173.921875 1684152311.7075
MEM 4173.921875 1684152311.8192
MEM 4177.015625 1684152311.9293
MEM 4177.015625 1684152312.0397
MEM 4177.015625 1684152312.1514
MEM 4177.015625 1684152312.2632
MEM 4177.015625 1684152312.3749
MEM 4177.015625 1684152312.4862
MEM 4177.015625 1684152312.5959
MEM 4177.011719 1684152312.7061
MEM 4177.011719 1684152312.8153
MEM 4177.011719 1684152312.9246
MEM 4177.011719 1684152313.0329
MEM 4177.011719 1684152313.1426
MEM 4177.011719 1684152313.2533
MEM 4177.011719 1684152313.3611
MEM 4177.011719 1684152313.4704
MEM 4177.011719 1684152313.5805
MEM 4177.011719 1684152313.6894
MEM 4177.011719 1684152313.8002
MEM 4177.011719 1684152313.9080
MEM 4177.011719 1684152314.0178
MEM 4177.011719 1684152314.1262
MEM 4177.011719 1684152314.2372
MEM 4177.011719 1684152314.3459
MEM 4177.011719 1684152314.4542
MEM 4177.011719 1684152314.5634
MEM 4177.011719 1684152314.6736
MEM 4173.855469 1684152314.7826
MEM 4177.011719 1684152314.8923
MEM 4177.011719 1684152315.0013
MEM 4177.011719 1684152315.1106
MEM 4177.011719 1684152315.2202
MEM 4177.011719 1684152315.3279
MEM 4177.011719 1684152315.4381
MEM 4177.000000 1684152315.5486
MEM 4177.000000 1684152315.6575
MEM 4173.906250 1684152315.7784
MEM 4173.906250 1684152315.8931
MEM 4173.906250 1684152316.0033
MEM 4046.566406 1684152316.1140
MEM 4174.484375 1684152316.2227
MEM 4174.484375 1684152316.3320
MEM 4174.484375 1684152316.4402
MEM 4027.488281 1684152316.5505
MEM 4076.347656 1684152316.6593
MEM 4129.816406 1684152316.7686
MEM 4162.335938 1684152316.8783
MEM 4169.933594 1684152316.9860
MEM 4174.484375 1684152317.0945
MEM 4148.464844 1684152317.2057
MEM 4027.488281 1684152317.3165
MEM 4061.746094 1684152317.4237
MEM 4090.707031 1684152317.5334
MEM 4121.917969 1684152317.6431
MEM 4174.484375 1684152317.7548
MEM 4036.367188 1684152317.8665
MEM 4050.589844 1684152317.9772
MEM 4047.160156 1684152318.0889
MEM 4058.890625 1684152318.2006
MEM 4102.011719 1684152318.3118
MEM 4125.222656 1684152318.4224
MEM 4151.484375 1684152318.5331
MEM 4161.480469 1684152318.6428
MEM 4159.484375 1684152318.7536
MEM 4140.960938 1684152318.8613
MEM 4135.484375 1684152318.9690
MEM 4161.835938 1684152319.0797
MEM 4153.343750 1684152319.1884
MEM 4140.050781 1684152319.2959
MEM 4174.484375 1684152319.4056
MEM 4174.492188 1684152319.5163
MEM 4174.484375 1684152319.6272
MEM 4174.484375 1684152319.7365
MEM 4174.484375 1684152319.8462
