CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4188.816406 1684237903.6804
MEM 4041.820312 1684237903.7923
MEM 4188.816406 1684237903.9033
MEM 4188.824219 1684237904.0144
MEM 4105.386719 1684237904.1264
MEM 4154.363281 1684237904.2374
MEM 4154.332031 1684237904.3483
MEM 4154.332031 1684237904.4582
MEM 4154.332031 1684237904.5650
MEM 4154.332031 1684237904.6739
MEM 4154.332031 1684237904.7846
MEM 4154.332031 1684237904.8955
MEM 4154.332031 1684237905.0041
MEM 4154.292969 1684237905.1139
MEM 4154.292969 1684237905.2246
MEM 4154.292969 1684237905.3331
MEM 4154.292969 1684237905.4420
MEM 4154.292969 1684237905.5518
MEM 4154.292969 1684237905.6616
MEM 4154.292969 1684237905.7706
MEM 4154.292969 1684237905.8798
MEM 4154.292969 1684237905.9884
MEM 4154.292969 1684237906.0973
MEM 4154.324219 1684237906.2061
MEM 4154.324219 1684237906.3145
MEM 4154.324219 1684237906.4233
MEM 4153.000000 1684237906.5338
MEM 4138.066406 1684237906.6434
MEM 4188.816406 1684237906.7531
MEM 4188.816406 1684237906.8628
MEM 4188.816406 1684237906.9720
MEM 4188.816406 1684237907.0798
MEM 4188.816406 1684237907.1872
MEM 4188.816406 1684237907.2989
MEM 4079.574219 1684237907.4101
MEM 4066.511719 1684237907.5168
MEM 4188.816406 1684237907.6246
MEM 4086.097656 1684237907.7363
MEM 4154.363281 1684237907.8451
MEM 4154.363281 1684237907.9558
MEM 4217.164062 1684237908.0667
MEM 4349.746094 1684237908.1767
MEM 4387.843750 1684237908.2857
MEM 4374.812500 1684237908.3955
MEM 4374.812500 1684237908.5058
MEM 4374.812500 1684237908.6152
MEM 4374.812500 1684237908.7265
MEM 4374.812500 1684237908.8383
MEM 4374.812500 1684237908.9494
MEM 4374.812500 1684237909.0599
MEM 4374.812500 1684237909.1704
MEM 4374.812500 1684237909.2821
MEM 4374.812500 1684237909.3928
MEM 4374.812500 1684237909.5025
MEM 4374.812500 1684237909.6116
MEM 4374.812500 1684237909.7222
MEM 4374.812500 1684237909.8319
MEM 4374.812500 1684237909.9439
MEM 4374.812500 1684237910.0539
MEM 4374.812500 1684237910.1636
MEM 4374.812500 1684237910.2748
MEM 4374.843750 1684237910.3864
MEM 4374.843750 1684237910.4971
MEM 4272.296875 1684237910.6078
MEM 4255.949219 1684237910.7188
MEM 4188.816406 1684237910.8301
MEM 4177.632812 1684237910.9400
MEM 4105.816406 1684237911.0500
MEM 4188.816406 1684237911.1595
MEM 4176.433594 1684237911.2682
MEM 4188.816406 1684237911.3774
MEM 4188.816406 1684237911.4872
MEM 4188.816406 1684237911.5971
MEM 4188.816406 1684237911.7050
MEM 4188.824219 1684237911.8137
MEM 4084.234375 1684237911.9236
MEM 4154.363281 1684237912.0331
MEM 4203.855469 1684237912.1428
MEM 4154.332031 1684237912.2530
MEM 4154.332031 1684237912.3619
MEM 4154.332031 1684237912.4705
MEM 4154.332031 1684237912.5793
MEM 4154.332031 1684237912.6896
MEM 4154.332031 1684237912.7987
MEM 4154.332031 1684237912.9081
MEM 4154.281250 1684237913.0167
MEM 4154.281250 1684237913.1260
MEM 4154.281250 1684237913.2352
MEM 4154.281250 1684237913.3462
MEM 4154.281250 1684237913.4549
MEM 4154.281250 1684237913.5646
MEM 4154.281250 1684237913.6745
MEM 4154.281250 1684237913.7837
MEM 4154.281250 1684237913.8939
MEM 4154.281250 1684237914.0022
MEM 4154.312500 1684237914.1129
MEM 4154.312500 1684237914.2226
MEM 4091.140625 1684237914.3296
MEM 4188.816406 1684237914.4385
MEM 4188.816406 1684237914.5499
MEM 4074.074219 1684237914.6616
MEM 4083.972656 1684237914.7708
MEM 4188.816406 1684237914.8822
MEM 4150.589844 1684237914.9907
MEM 4156.332031 1684237915.1025
MEM 4188.816406 1684237915.2134
MEM 4188.816406 1684237915.3227
MEM 4188.816406 1684237915.4345
MEM 4188.824219 1684237915.5455
MEM 4041.820312 1684237915.6558
MEM 4154.363281 1684237915.7676
MEM 4183.804688 1684237915.8759
MEM 4154.332031 1684237915.9876
MEM 4154.332031 1684237916.0962
MEM 4154.332031 1684237916.2041
MEM 4154.332031 1684237916.3159
MEM 4154.332031 1684237916.4242
MEM 4154.332031 1684237916.5337
MEM 4154.332031 1684237916.6436
MEM 4154.332031 1684237916.7537
MEM 4154.332031 1684237916.8628
MEM 4154.332031 1684237916.9702
MEM 4154.332031 1684237917.0799
MEM 4154.332031 1684237917.1907
MEM 4154.332031 1684237917.3004
MEM 4154.332031 1684237917.4083
MEM 4154.332031 1684237917.5177
MEM 4154.332031 1684237917.6265
MEM 4154.332031 1684237917.7362
MEM 4154.363281 1684237917.8460
MEM 4154.363281 1684237917.9546
MEM 4154.363281 1684237918.0645
MEM 4188.816406 1684237918.1749
MEM 4188.816406 1684237918.2836
MEM 4165.816406 1684237918.3929
MEM 4188.816406 1684237918.5016
MEM 4076.902344 1684237918.6109
MEM 4161.816406 1684237918.7196
MEM 4041.820312 1684237918.8316
MEM 4188.816406 1684237918.9410
MEM 4141.816406 1684237919.0503
MEM 4188.816406 1684237919.1604
MEM 4188.824219 1684237919.2672
MEM 4041.820312 1684237919.3780
MEM 4154.363281 1684237919.4873
MEM 4187.347656 1684237919.5977
MEM 4154.332031 1684237919.7078
MEM 4154.332031 1684237919.8180
MEM 4154.332031 1684237919.9282
MEM 4154.332031 1684237920.0349
MEM 4154.332031 1684237920.1434
MEM 4154.332031 1684237920.2517
MEM 4154.332031 1684237920.3626
MEM 4154.332031 1684237920.4707
MEM 4154.332031 1684237920.5812
MEM 4154.332031 1684237920.6891
MEM 4154.332031 1684237920.7994
MEM 4154.332031 1684237920.9072
MEM 4154.332031 1684237921.0159
MEM 4154.332031 1684237921.1253
MEM 4154.332031 1684237921.2352
MEM 4154.332031 1684237921.3449
MEM 4154.332031 1684237921.4553
MEM 4154.363281 1684237921.5649
MEM 4154.363281 1684237921.6736
MEM 4071.816406 1684237921.7829
MEM 4050.402344 1684237921.8926
MEM 4188.816406 1684237922.0015
MEM 4146.511719 1684237922.1110
MEM 4182.042969 1684237922.2197
MEM 4188.816406 1684237922.3294
MEM 4188.816406 1684237922.4397
MEM 4188.816406 1684237922.5484
MEM 4188.816406 1684237922.6577
MEM 4188.820312 1684237922.7690
MEM 4188.816406 1684237922.8787
MEM 4125.582031 1684237922.9865
MEM 4055.726562 1684237923.0954
MEM 4154.363281 1684237923.2056
MEM 4192.761719 1684237923.3164
MEM 4154.332031 1684237923.4267
MEM 4154.332031 1684237923.5378
MEM 4154.332031 1684237923.6487
MEM 4154.332031 1684237923.7580
MEM 4154.332031 1684237923.8685
MEM 4154.332031 1684237923.9783
MEM 4154.332031 1684237924.0901
MEM 4154.332031 1684237924.2004
MEM 4154.332031 1684237924.3112
MEM 4154.332031 1684237924.4225
MEM 4154.332031 1684237924.5343
MEM 4154.332031 1684237924.6448
MEM 4154.332031 1684237924.7535
MEM 4154.332031 1684237924.8624
MEM 4154.332031 1684237924.9712
MEM 4154.332031 1684237925.0813
MEM 4154.332031 1684237925.1910
MEM 4154.363281 1684237925.3028
MEM 4154.363281 1684237925.4144
MEM 4077.816406 1684237925.5246
MEM 4188.816406 1684237925.6360
MEM 4188.816406 1684237925.7482
MEM 4131.574219 1684237925.8584
MEM 4125.050781 1684237925.9699
MEM 4188.816406 1684237926.0817
MEM 4188.816406 1684237926.1910
MEM 4188.816406 1684237926.2984
MEM 4188.816406 1684237926.4082
MEM 4052.820312 1684237926.5174
MEM 4188.816406 1684237926.6281
MEM 4045.097656 1684237926.7359
MEM 4154.363281 1684237926.8459
MEM 4154.363281 1684237926.9548
MEM 4154.332031 1684237927.0638
MEM 4154.332031 1684237927.1735
MEM 4154.332031 1684237927.2833
MEM 4154.332031 1684237927.3931
MEM 4154.332031 1684237927.5016
MEM 4154.332031 1684237927.6112
MEM 4154.332031 1684237927.7209
MEM 4154.332031 1684237927.8312
MEM 4154.332031 1684237927.9402
MEM 4154.332031 1684237928.0488
MEM 4154.332031 1684237928.1584
MEM 4154.332031 1684237928.2673
MEM 4154.332031 1684237928.3781
MEM 4154.332031 1684237928.4874
MEM 4154.332031 1684237928.5955
MEM 4154.332031 1684237928.7052
MEM 4154.332031 1684237928.8139
MEM 4154.363281 1684237928.9235
MEM 4154.363281 1684237929.0332
MEM 4154.363281 1684237929.1447
MEM 4138.828125 1684237929.2534
MEM 4122.781250 1684237929.3632
MEM 4188.816406 1684237929.4722
MEM 4188.816406 1684237929.5825
MEM 4188.816406 1684237929.6902
MEM 4188.816406 1684237929.7983
MEM 4188.816406 1684237929.9083
MEM 4188.816406 1684237930.0182
MEM 4188.816406 1684237930.1272
MEM 4188.824219 1684237930.2383
MEM 4188.816406 1684237930.3453
MEM 4188.824219 1684237930.4551
MEM 4049.574219 1684237930.5648
MEM 4154.363281 1684237930.6752
MEM 4184.179688 1684237930.7835
MEM 4154.332031 1684237930.8917
MEM 4154.332031 1684237931.0008
MEM 4154.332031 1684237931.1111
MEM 4154.332031 1684237931.2218
MEM 4154.332031 1684237931.3301
MEM 4154.332031 1684237931.4394
MEM 4154.332031 1684237931.5481
MEM 4154.269531 1684237931.6572
MEM 4154.269531 1684237931.7668
MEM 4154.269531 1684237931.8760
MEM 4154.269531 1684237931.9867
MEM 4154.269531 1684237932.0954
MEM 4154.269531 1684237932.2052
MEM 4154.269531 1684237932.3159
MEM 4154.269531 1684237932.4241
MEM 4154.269531 1684237932.5322
MEM 4154.269531 1684237932.6420
MEM 4154.300781 1684237932.7527
MEM 4154.300781 1684237932.8612
MEM 4117.125000 1684237932.9706
MEM 4188.816406 1684237933.0793
MEM 4188.816406 1684237933.1899
MEM 4188.816406 1684237933.2986
MEM 4092.382812 1684237933.4100
MEM 4188.816406 1684237933.5203
MEM 4173.507812 1684237933.6311
MEM 4188.816406 1684237933.7378
MEM 4188.816406 1684237933.8465
MEM 4188.816406 1684237933.9562
MEM 4188.816406 1684237934.0649
MEM 4188.824219 1684237934.1736
MEM 4041.820312 1684237934.2834
MEM 4154.363281 1684237934.3932
MEM 4210.757812 1684237934.5042
MEM 4346.687500 1684237934.6163
MEM 4452.906250 1684237934.7281
MEM 4374.812500 1684237934.8388
MEM 4374.812500 1684237934.9497
MEM 4374.812500 1684237935.0587
MEM 4374.812500 1684237935.1705
MEM 4374.812500 1684237935.2822
MEM 4374.812500 1684237935.3923
MEM 4374.812500 1684237935.5021
MEM 4374.812500 1684237935.6119
MEM 4374.812500 1684237935.7208
MEM 4374.812500 1684237935.8298
MEM 4374.812500 1684237935.9396
MEM 4374.812500 1684237936.0483
MEM 4374.812500 1684237936.1589
MEM 4374.812500 1684237936.2687
MEM 4374.812500 1684237936.3776
MEM 4374.812500 1684237936.4861
MEM 4374.812500 1684237936.5950
MEM 4374.812500 1684237936.7050
MEM 4374.843750 1684237936.8138
MEM 4374.843750 1684237936.9223
MEM 4262.300781 1684237937.0333
MEM 4188.816406 1684237937.1424
MEM 4188.816406 1684237937.2525
MEM 4086.535156 1684237937.3629
MEM 4069.816406 1684237937.4732
MEM 4188.816406 1684237937.5823
MEM 4174.085938 1684237937.6940
MEM 4188.816406 1684237937.8054
MEM 4188.816406 1684237937.9171
MEM 4188.816406 1684237938.0285
MEM 4188.816406 1684237938.1392
MEM 4188.824219 1684237938.2501
MEM 4188.824219 1684237938.3606
MEM 4154.363281 1684237938.4703
MEM 4154.332031 1684237938.5808
MEM 4154.332031 1684237938.6905
MEM 4154.332031 1684237938.7994
MEM 4154.332031 1684237938.9086
MEM 4154.332031 1684237939.0179
MEM 4154.332031 1684237939.1276
MEM 4154.332031 1684237939.2361
MEM 4154.332031 1684237939.3458
MEM 4154.328125 1684237939.4567
MEM 4154.328125 1684237939.5643
MEM 4154.328125 1684237939.6744
MEM 4154.328125 1684237939.7834
MEM 4154.328125 1684237939.8922
MEM 4154.328125 1684237940.0015
MEM 4154.328125 1684237940.1112
MEM 4154.328125 1684237940.2199
MEM 4154.328125 1684237940.3307
MEM 4154.328125 1684237940.4399
MEM 4154.359375 1684237940.5486
MEM 4154.359375 1684237940.6593
MEM 4154.359375 1684237940.7690
MEM 4188.816406 1684237940.8799
MEM 4188.816406 1684237940.9906
MEM 4188.816406 1684237941.0973
MEM 4041.820312 1684237941.2074
MEM 4188.816406 1684237941.3171
MEM 4188.816406 1684237941.4258
MEM 4188.816406 1684237941.5355
MEM 4188.816406 1684237941.6432
MEM 4124.144531 1684237941.7539
MEM 4080.296875 1684237941.8620
MEM 4080.296875 1684237941.9718
MEM 4106.609375 1684237942.0811
MEM 4080.265625 1684237942.1904
MEM 4080.265625 1684237942.2991
MEM 4080.265625 1684237942.4077
MEM 4080.265625 1684237942.5169
MEM 4080.265625 1684237942.6276
MEM 4080.265625 1684237942.7358
MEM 4080.265625 1684237942.8458
MEM 4080.265625 1684237942.9538
MEM 4080.265625 1684237943.0642
MEM 4080.265625 1684237943.1732
MEM 4080.265625 1684237943.2824
MEM 4080.265625 1684237943.3937
MEM 4080.265625 1684237943.5038
MEM 4080.265625 1684237943.6137
MEM 4080.265625 1684237943.7231
MEM 4080.265625 1684237943.8299
MEM 4080.265625 1684237943.9407
MEM 4080.296875 1684237944.0491
MEM 4080.296875 1684237944.1599
MEM 4080.296875 1684237944.2695
MEM 4064.519531 1684237944.3782
MEM 4188.824219 1684237944.4874
MEM 4106.156250 1684237944.5981
MEM 4112.300781 1684237944.7048
MEM 4188.824219 1684237944.8161
MEM 4188.824219 1684237944.9238
MEM 4188.824219 1684237945.0326
MEM 4188.824219 1684237945.1433
MEM 4188.832031 1684237945.2530
MEM 4041.828125 1684237945.3617
MEM 4080.296875 1684237945.4704
MEM 4080.265625 1684237945.5811
MEM 4080.265625 1684237945.6929
MEM 4080.265625 1684237945.8015
MEM 4080.265625 1684237945.9105
MEM 4080.265625 1684237946.0203
MEM 4080.265625 1684237946.1291
MEM 4080.265625 1684237946.2396
MEM 4080.265625 1684237946.3484
MEM 4080.265625 1684237946.4579
MEM 4080.265625 1684237946.5647
MEM 4080.265625 1684237946.6743
MEM 4080.265625 1684237946.7835
MEM 4080.265625 1684237946.8933
MEM 4080.265625 1684237947.0024
MEM 4080.265625 1684237947.1117
MEM 4080.265625 1684237947.2208
MEM 4080.265625 1684237947.3304
MEM 4080.296875 1684237947.4399
MEM 4080.296875 1684237947.5488
MEM 4080.296875 1684237947.6586
MEM 4188.824219 1684237947.7669
MEM 4059.867188 1684237947.8767
MEM 4188.824219 1684237947.9855
MEM 4090.519531 1684237948.0947
MEM 4188.824219 1684237948.2047
MEM 4079.824219 1684237948.3136
MEM 4188.824219 1684237948.4246
MEM 4188.824219 1684237948.5340
MEM 4188.824219 1684237948.6447
MEM 4080.296875 1684237948.7557
MEM 4080.296875 1684237948.8657
MEM 4080.265625 1684237948.9770
MEM 4080.265625 1684237949.0867
MEM 4080.265625 1684237949.1976
MEM 4080.265625 1684237949.3089
MEM 4080.265625 1684237949.4201
MEM 4080.265625 1684237949.5309
MEM 4080.265625 1684237949.6428
MEM 4080.265625 1684237949.7543
MEM 4080.265625 1684237949.8636
MEM 4080.265625 1684237949.9743
MEM 4080.265625 1684237950.0810
MEM 4080.265625 1684237950.1892
MEM 4080.265625 1684237950.2990
MEM 4080.265625 1684237950.4091
MEM 4080.265625 1684237950.5202
MEM 4080.265625 1684237950.6279
MEM 4080.265625 1684237950.7375
MEM 4080.296875 1684237950.8487
MEM 4080.296875 1684237950.9544
MEM 4080.296875 1684237951.0642
MEM 4188.824219 1684237951.1738
MEM 4188.824219 1684237951.2832
MEM 4067.824219 1684237951.3936
MEM 4052.234375 1684237951.5021
MEM 4188.824219 1684237951.6122
MEM 4188.824219 1684237951.7206
MEM 4188.824219 1684237951.8303
MEM 4188.824219 1684237951.9390
MEM 4041.828125 1684237952.0485
MEM 4080.296875 1684237952.1592
MEM 4080.296875 1684237952.2676
MEM 4080.265625 1684237952.3783
MEM 4080.265625 1684237952.4888
MEM 4080.265625 1684237952.5957
MEM 4080.265625 1684237952.7057
MEM 4080.265625 1684237952.8144
MEM 4080.265625 1684237952.9235
MEM 4080.265625 1684237953.0344
MEM 4080.265625 1684237953.1422
MEM 4080.265625 1684237953.2521
MEM 4080.265625 1684237953.3615
MEM 4080.265625 1684237953.4707
MEM 4080.265625 1684237953.5798
MEM 4080.265625 1684237953.6899
MEM 4080.265625 1684237953.7996
MEM 4080.265625 1684237953.9117
MEM 4080.265625 1684237954.0222
MEM 4080.265625 1684237954.1299
MEM 4080.296875 1684237954.2356
MEM 4080.296875 1684237954.3453
MEM 4080.296875 1684237954.4549
MEM 4188.824219 1684237954.5650
MEM 4052.519531 1684237954.6763
MEM 4188.824219 1684237954.7850
MEM 4188.824219 1684237954.8927
MEM 4188.824219 1684237955.0014
MEM 4135.117188 1684237955.1118
MEM 4188.824219 1684237955.2218
MEM 4188.824219 1684237955.3305
MEM 4178.519531 1684237955.4398
MEM 4080.296875 1684237955.5486
MEM 4080.296875 1684237955.6579
MEM 4080.265625 1684237955.7671
MEM 4080.265625 1684237955.8782
MEM 4080.265625 1684237955.9880
MEM 4080.265625 1684237956.0965
MEM 4080.265625 1684237956.2052
MEM 4080.265625 1684237956.3143
MEM 4080.265625 1684237956.4244
MEM 4080.265625 1684237956.5326
MEM 4080.265625 1684237956.6433
MEM 4080.265625 1684237956.7522
MEM 4080.265625 1684237956.8611
MEM 4080.265625 1684237956.9703
MEM 4080.265625 1684237957.0790
MEM 4080.265625 1684237957.1886
MEM 4080.265625 1684237957.2984
MEM 4080.265625 1684237957.4081
MEM 4080.265625 1684237957.5172
MEM 4080.296875 1684237957.6276
MEM 4080.296875 1684237957.7363
MEM 4080.296875 1684237957.8451
MEM 4188.824219 1684237957.9548
MEM 4188.824219 1684237958.0651
MEM 4042.300781 1684237958.1738
MEM 4046.503906 1684237958.2835
MEM 4188.824219 1684237958.3918
MEM 4172.675781 1684237958.5012
MEM 4188.824219 1684237958.6109
MEM 4188.824219 1684237958.7200
MEM 4188.824219 1684237958.8317
MEM 4047.824219 1684237958.9414
MEM 4080.296875 1684237959.0515
MEM 4171.183594 1684237959.1627
MEM 4296.191406 1684237959.2699
MEM 4333.363281 1684237959.3790
MEM 4300.777344 1684237959.4887
MEM 4300.777344 1684237959.5960
MEM 4300.777344 1684237959.7049
MEM 4300.777344 1684237959.8144
MEM 4300.777344 1684237959.9261
MEM 4300.777344 1684237960.0341
MEM 4300.777344 1684237960.1449
MEM 4300.777344 1684237960.2530
MEM 4300.777344 1684237960.3622
MEM 4300.777344 1684237960.4717
MEM 4300.777344 1684237960.5804
MEM 4300.777344 1684237960.6896
MEM 4300.777344 1684237960.7994
MEM 4300.777344 1684237960.9086
MEM 4300.777344 1684237961.0167
MEM 4300.777344 1684237961.1268
MEM 4300.777344 1684237961.2368
MEM 4300.777344 1684237961.3467
MEM 4300.808594 1684237961.4555
MEM 4300.808594 1684237961.5645
MEM 4324.335938 1684237961.6745
MEM 4188.824219 1684237961.7826
MEM 4188.824219 1684237961.8920
MEM 4074.390625 1684237962.0011
MEM 4174.738281 1684237962.1118
MEM 4188.824219 1684237962.2216
MEM 4041.824219 1684237962.3292
MEM 4188.824219 1684237962.4396
MEM 4065.621094 1684237962.5504
MEM 4188.824219 1684237962.6624
MEM 4080.296875 1684237962.7736
MEM 4129.789062 1684237962.8854
MEM 4080.265625 1684237962.9958
MEM 4080.265625 1684237963.1056
MEM 4080.265625 1684237963.2173
MEM 4080.265625 1684237963.3280
MEM 4080.265625 1684237963.4387
MEM 4080.265625 1684237963.5486
MEM 4080.265625 1684237963.6583
MEM 4080.265625 1684237963.7691
MEM 4080.265625 1684237963.8779
MEM 4080.265625 1684237963.9887
MEM 4080.265625 1684237964.0994
MEM 4080.265625 1684237964.2102
MEM 4080.265625 1684237964.3169
MEM 4080.265625 1684237964.4277
MEM 4080.265625 1684237964.5332
MEM 4080.265625 1684237964.6417
MEM 4080.265625 1684237964.7528
MEM 4080.296875 1684237964.8620
MEM 4080.296875 1684237964.9707
MEM 4046.144531 1684237965.0814
MEM 4044.324219 1684237965.1915
MEM 4188.824219 1684237965.2994
MEM 4185.839844 1684237965.4104
MEM 4146.968750 1684237965.5224
MEM 4188.824219 1684237965.6334
MEM 4188.824219 1684237965.7452
MEM 4188.824219 1684237965.8550
MEM 4118.589844 1684237965.9650
MEM 4185.378906 1684237966.0767
MEM 4185.378906 1684237966.1852
MEM 4185.378906 1684237966.2951
MEM 4185.378906 1684237966.4033
MEM 4185.378906 1684237966.5149
MEM 4185.378906 1684237966.6265
MEM 4185.347656 1684237966.7383
MEM 4185.347656 1684237966.8492
MEM 4185.347656 1684237966.9599
MEM 4185.347656 1684237967.0663
MEM 4185.347656 1684237967.1771
MEM 4185.347656 1684237967.2844
MEM 4185.347656 1684237967.3937
MEM 4185.335938 1684237967.5045
MEM 4185.335938 1684237967.6128
MEM 4185.335938 1684237967.7217
MEM 4185.335938 1684237967.8325
MEM 4185.335938 1684237967.9392
MEM 4185.335938 1684237968.0490
MEM 4185.335938 1684237968.1587
MEM 4185.335938 1684237968.2687
MEM 4185.335938 1684237968.3769
MEM 4185.335938 1684237968.4870
MEM 4185.367188 1684237968.5958
MEM 4185.367188 1684237968.7045
MEM 4185.367188 1684237968.8142
MEM 4187.824219 1684237968.9239
MEM 4127.464844 1684237969.0342
MEM 4188.824219 1684237969.1440
MEM 4188.824219 1684237969.2517
MEM 4188.824219 1684237969.3614
MEM 4080.492188 1684237969.4711
MEM 4098.574219 1684237969.5808
MEM 4188.824219 1684237969.6895
MEM 4188.824219 1684237969.8012
MEM 4185.378906 1684237969.9079
MEM 4185.378906 1684237970.0176
MEM 4185.347656 1684237970.1273
MEM 4185.347656 1684237970.2377
MEM 4185.347656 1684237970.3486
MEM 4185.347656 1684237970.4564
MEM 4185.347656 1684237970.5642
MEM 4185.347656 1684237970.6740
MEM 4185.347656 1684237970.7830
MEM 4185.347656 1684237970.8916
MEM 4185.347656 1684237971.0020
MEM 4185.347656 1684237971.1111
MEM 4185.347656 1684237971.2216
MEM 4185.347656 1684237971.3299
MEM 4185.347656 1684237971.4407
MEM 4185.347656 1684237971.5496
MEM 4185.347656 1684237971.6578
MEM 4185.347656 1684237971.7675
MEM 4185.347656 1684237971.8758
MEM 4185.378906 1684237971.9858
MEM 4185.378906 1684237972.0945
MEM 4185.378906 1684237972.2057
MEM 4145.160156 1684237972.3144
MEM 4188.824219 1684237972.4241
MEM 4188.824219 1684237972.5349
MEM 4041.828125 1684237972.6439
MEM 4133.300781 1684237972.7530
MEM 4075.820312 1684237972.8610
MEM 4188.824219 1684237972.9717
MEM 4188.824219 1684237973.0802
MEM 4188.824219 1684237973.1912
MEM 4185.378906 1684237973.3012
MEM 4214.976562 1684237973.4132
MEM 4185.347656 1684237973.5238
MEM 4185.347656 1684237973.6353
MEM 4185.347656 1684237973.7461
MEM 4185.347656 1684237973.8561
MEM 4185.347656 1684237973.9670
MEM 4185.347656 1684237974.0760
MEM 4185.347656 1684237974.1861
MEM 4185.320312 1684237974.2959
MEM 4185.320312 1684237974.4059
MEM 4185.320312 1684237974.5167
MEM 4185.320312 1684237974.6280
MEM 4185.320312 1684237974.7367
MEM 4185.320312 1684237974.8455
MEM 4185.320312 1684237974.9547
MEM 4185.320312 1684237975.0645
MEM 4185.320312 1684237975.1732
MEM 4185.320312 1684237975.2826
MEM 4185.351562 1684237975.3923
MEM 4185.351562 1684237975.5010
MEM 4049.218750 1684237975.6107
MEM 4041.828125 1684237975.7204
MEM 4188.824219 1684237975.8301
MEM 4170.871094 1684237975.9403
MEM 4176.171875 1684237976.0490
MEM 4188.824219 1684237976.1588
MEM 4188.824219 1684237976.2685
MEM 4188.824219 1684237976.3765
MEM 4043.582031 1684237976.4866
MEM 4066.566406 1684237976.5966
MEM 4185.378906 1684237976.7067
MEM 4206.109375 1684237976.8178
MEM 4185.347656 1684237976.9277
MEM 4185.347656 1684237977.0386
MEM 4185.347656 1684237977.1491
MEM 4185.347656 1684237977.2608
MEM 4185.347656 1684237977.3722
MEM 4185.347656 1684237977.4818
MEM 4185.347656 1684237977.5926
MEM 4185.347656 1684237977.7045
MEM 4185.347656 1684237977.8155
MEM 4185.347656 1684237977.9242
MEM 4185.347656 1684237978.0323
MEM 4185.347656 1684237978.1430
MEM 4185.347656 1684237978.2528
MEM 4185.347656 1684237978.3622
MEM 4185.347656 1684237978.4718
MEM 4185.347656 1684237978.5794
MEM 4185.347656 1684237978.6894
MEM 4185.378906 1684237978.7996
MEM 4185.378906 1684237978.9090
MEM 4054.535156 1684237979.0177
MEM 4188.824219 1684237979.1265
MEM 4188.824219 1684237979.2368
MEM 4188.824219 1684237979.3476
MEM 4188.824219 1684237979.4578
MEM 4188.824219 1684237979.5663
MEM 4041.828125 1684237979.6758
MEM 4188.824219 1684237979.7852
MEM 4080.621094 1684237979.8940
MEM 4185.378906 1684237980.0023
MEM 4185.378906 1684237980.1131
MEM 4185.347656 1684237980.2200
MEM 4185.347656 1684237980.3304
MEM 4185.347656 1684237980.4417
MEM 4185.347656 1684237980.5494
MEM 4185.347656 1684237980.6597
MEM 4185.347656 1684237980.7683
MEM 4185.347656 1684237980.8771
MEM 4185.343750 1684237980.9860
MEM 4185.343750 1684237981.0953
MEM 4185.343750 1684237981.2045
MEM 4185.343750 1684237981.3144
MEM 4185.343750 1684237981.4244
MEM 4185.343750 1684237981.5351
MEM 4185.343750 1684237981.6438
MEM 4185.343750 1684237981.7526
MEM 4185.343750 1684237981.8599
MEM 4185.343750 1684237981.9701
MEM 4185.375000 1684237982.0808
MEM 4185.375000 1684237982.1885
MEM 4185.375000 1684237982.2988
MEM 4188.824219 1684237982.4084
MEM 4188.824219 1684237982.5197
MEM 4041.828125 1684237982.6275
MEM 4067.695312 1684237982.7387
MEM 4188.824219 1684237982.8454
MEM 4162.386719 1684237982.9550
MEM 4188.824219 1684237983.0638
MEM 4188.824219 1684237983.1715
MEM 4188.832031 1684237983.2821
MEM 4185.378906 1684237983.3927
MEM 4185.378906 1684237983.5048
MEM 4308.242188 1684237983.6169
MEM 4571.675781 1684237983.7287
MEM 4549.894531 1684237983.8407
MEM 4405.890625 1684237983.9507
MEM 4405.890625 1684237984.0602
MEM 4405.890625 1684237984.1713
MEM 4405.890625 1684237984.2811
MEM 4405.890625 1684237984.3930
MEM 4405.890625 1684237984.5032
MEM 4405.890625 1684237984.6141
MEM 4405.882812 1684237984.7217
MEM 4405.882812 1684237984.8326
MEM 4405.882812 1684237984.9427
MEM 4405.882812 1684237985.0489
MEM 4405.882812 1684237985.1586
MEM 4405.882812 1684237985.2684
MEM 4405.882812 1684237985.3776
MEM 4405.882812 1684237985.4873
MEM 4405.882812 1684237985.5965
MEM 4405.882812 1684237985.7059
MEM 4405.882812 1684237985.8157
MEM 4405.914062 1684237985.9261
MEM 4405.914062 1684237986.0349
MEM 4277.046875 1684237986.1416
MEM 4256.019531 1684237986.2499
MEM 4188.824219 1684237986.3616
MEM 4133.085938 1684237986.4714
MEM 4188.824219 1684237986.5807
MEM 4188.824219 1684237986.6888
MEM 4188.824219 1684237986.7981
MEM 4188.824219 1684237986.9076
MEM 4188.824219 1684237987.0173
MEM 4118.125000 1684237987.1282
MEM 4185.378906 1684237987.2364
MEM 4218.367188 1684237987.3457
MEM 4185.351562 1684237987.4546
MEM 4185.351562 1684237987.5646
MEM 4185.351562 1684237987.6733
MEM 4185.351562 1684237987.7816
MEM 4185.351562 1684237987.8921
MEM 4185.351562 1684237988.0032
MEM 4185.351562 1684237988.1109
MEM 4185.351562 1684237988.2207
MEM 4185.351562 1684237988.3306
MEM 4185.351562 1684237988.4406
MEM 4185.351562 1684237988.5496
