CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4138.894531 1684232361.5808
MEM 4138.894531 1684232361.6905
MEM 4138.894531 1684232361.8011
MEM 4138.894531 1684232361.9111
MEM 4138.894531 1684232362.0195
MEM 4138.925781 1684232362.1279
MEM 4138.925781 1684232362.2359
MEM 4138.925781 1684232362.3456
MEM 4173.378906 1684232362.4547
MEM 4026.382812 1684232362.5644
MEM 4173.378906 1684232362.6721
MEM 4104.824219 1684232362.7838
MEM 4102.816406 1684232362.8941
MEM 4173.378906 1684232363.0019
MEM 4064.378906 1684232363.1124
MEM 4173.378906 1684232363.2209
MEM 4026.382812 1684232363.3296
MEM 4124.378906 1684232363.4386
MEM 4173.378906 1684232363.5473
MEM 4062.554688 1684232363.6577
MEM 4138.925781 1684232363.7697
MEM 4138.925781 1684232363.8803
MEM 4138.894531 1684232363.9892
MEM 4138.894531 1684232364.0969
MEM 4138.894531 1684232364.2052
MEM 4138.894531 1684232364.3151
MEM 4138.894531 1684232364.4242
MEM 4138.894531 1684232364.5327
MEM 4138.894531 1684232364.6405
MEM 4138.894531 1684232364.7518
MEM 4138.894531 1684232364.8616
MEM 4138.894531 1684232364.9706
MEM 4138.894531 1684232365.0785
MEM 4138.894531 1684232365.1876
MEM 4138.894531 1684232365.2962
MEM 4138.894531 1684232365.4055
MEM 4138.894531 1684232365.5148
MEM 4138.894531 1684232365.6245
MEM 4138.894531 1684232365.7344
MEM 4138.925781 1684232365.8445
MEM 4138.925781 1684232365.9552
MEM 4138.925781 1684232366.0639
MEM 4173.378906 1684232366.1726
MEM 4173.378906 1684232366.2823
MEM 4173.378906 1684232366.3921
MEM 4173.378906 1684232366.5018
MEM 4173.378906 1684232366.6115
MEM 4104.824219 1684232366.7212
MEM 4026.382812 1684232366.8299
MEM 4173.378906 1684232366.9386
MEM 4057.875000 1684232367.0483
MEM 4116.597656 1684232367.1580
MEM 4173.386719 1684232367.2670
MEM 4173.386719 1684232367.3757
MEM 4138.925781 1684232367.4844
MEM 4138.925781 1684232367.5921
MEM 4138.894531 1684232367.7008
MEM 4138.894531 1684232367.8113
MEM 4138.894531 1684232367.9218
MEM 4138.894531 1684232368.0327
MEM 4138.894531 1684232368.1424
MEM 4138.894531 1684232368.2511
MEM 4138.894531 1684232368.3601
MEM 4138.894531 1684232368.4702
MEM 4138.894531 1684232368.5815
MEM 4138.894531 1684232368.6915
MEM 4138.894531 1684232368.8003
MEM 4138.894531 1684232368.9089
MEM 4138.894531 1684232369.0167
MEM 4138.894531 1684232369.1278
MEM 4138.894531 1684232369.2380
MEM 4138.894531 1684232369.3471
MEM 4138.894531 1684232369.4557
MEM 4138.925781 1684232369.5647
MEM 4138.925781 1684232369.6754
MEM 4138.925781 1684232369.7841
MEM 4131.832031 1684232369.8918
MEM 4173.378906 1684232370.0022
MEM 4026.382812 1684232370.1120
MEM 4071.968750 1684232370.2207
MEM 4173.378906 1684232370.3294
MEM 4173.378906 1684232370.4391
MEM 4079.992188 1684232370.5487
MEM 4173.378906 1684232370.6575
MEM 4026.382812 1684232370.7693
MEM 4108.750000 1684232370.8770
MEM 4173.378906 1684232370.9847
MEM 4128.386719 1684232371.0935
MEM 4138.925781 1684232371.2022
MEM 4148.089844 1684232371.3111
MEM 4277.023438 1684232371.4198
MEM 4525.222656 1684232371.5285
MEM 4503.378906 1684232371.6377
MEM 4359.375000 1684232371.7479
MEM 4359.375000 1684232371.8576
MEM 4359.375000 1684232371.9693
MEM 4359.375000 1684232372.0790
MEM 4359.375000 1684232372.1887
MEM 4359.375000 1684232372.2979
MEM 4359.375000 1684232372.4085
MEM 4359.332031 1684232372.5186
MEM 4359.332031 1684232372.6278
MEM 4359.332031 1684232372.7370
MEM 4359.332031 1684232372.8453
MEM 4359.332031 1684232372.9546
MEM 4359.332031 1684232373.0658
MEM 4359.332031 1684232373.1752
MEM 4359.332031 1684232373.2832
MEM 4359.332031 1684232373.3928
MEM 4359.332031 1684232373.5023
MEM 4359.363281 1684232373.6106
MEM 4359.363281 1684232373.7205
MEM 4359.363281 1684232373.8302
MEM 4384.515625 1684232373.9400
MEM 4026.535156 1684232374.0483
MEM 4173.554688 1684232374.1592
MEM 4173.554688 1684232374.2682
MEM 4173.554688 1684232374.3790
MEM 4173.554688 1684232374.4895
MEM 4072.996094 1684232374.5982
MEM 4173.554688 1684232374.7049
MEM 4026.554688 1684232374.8136
MEM 4065.179688 1684232374.9243
MEM 4173.554688 1684232375.0331
MEM 4150.496094 1684232375.1431
MEM 4139.101562 1684232375.2538
MEM 4139.101562 1684232375.3616
MEM 4139.406250 1684232375.4718
MEM 4139.406250 1684232375.5822
MEM 4139.406250 1684232375.6940
MEM 4139.406250 1684232375.8012
MEM 4139.406250 1684232375.9119
MEM 4139.406250 1684232376.0193
MEM 4139.406250 1684232376.1280
MEM 4139.406250 1684232376.2367
MEM 4139.406250 1684232376.3461
MEM 4139.406250 1684232376.4542
MEM 4139.406250 1684232376.5638
MEM 4139.406250 1684232376.6734
MEM 4139.406250 1684232376.7835
MEM 4139.406250 1684232376.8922
MEM 4139.406250 1684232377.0015
MEM 4139.406250 1684232377.1114
MEM 4139.406250 1684232377.2221
MEM 4139.406250 1684232377.3309
MEM 4139.437500 1684232377.4406
MEM 4139.437500 1684232377.5493
MEM 4038.546875 1684232377.6591
MEM 4173.890625 1684232377.7677
MEM 4173.890625 1684232377.8775
MEM 4173.890625 1684232377.9876
MEM 4028.718750 1684232378.0970
MEM 4173.890625 1684232378.2085
MEM 4131.531250 1684232378.3174
MEM 4173.890625 1684232378.4261
MEM 4173.890625 1684232378.5359
MEM 4173.890625 1684232378.6456
MEM 4173.890625 1684232378.7563
MEM 4173.898438 1684232378.8660
MEM 4033.226562 1684232378.9717
MEM 4139.437500 1684232379.0805
MEM 4172.421875 1684232379.1889
MEM 4139.406250 1684232379.2978
MEM 4139.406250 1684232379.4089
MEM 4139.406250 1684232379.5167
MEM 4139.406250 1684232379.6270
MEM 4139.406250 1684232379.7379
MEM 4139.406250 1684232379.8462
MEM 4139.406250 1684232379.9565
MEM 4139.398438 1684232380.0648
MEM 4139.398438 1684232380.1727
MEM 4139.398438 1684232380.2823
MEM 4139.398438 1684232380.3922
MEM 4139.398438 1684232380.5022
MEM 4139.398438 1684232380.6109
MEM 4139.398438 1684232380.7197
MEM 4139.398438 1684232380.8299
MEM 4139.398438 1684232380.9387
MEM 4139.398438 1684232381.0485
MEM 4139.429688 1684232381.1593
MEM 4139.429688 1684232381.2690
MEM 4051.226562 1684232381.3774
MEM 4033.320312 1684232381.4871
MEM 4173.890625 1684232381.5958
MEM 4107.351562 1684232381.7055
MEM 4101.902344 1684232381.8144
MEM 4173.890625 1684232381.9241
MEM 4173.414062 1684232382.0338
MEM 4173.890625 1684232382.1435
MEM 4173.890625 1684232382.2521
MEM 4173.898438 1684232382.3618
MEM 4173.890625 1684232382.4715
MEM 4173.898438 1684232382.5803
MEM 4026.894531 1684232382.6900
MEM 4139.437500 1684232382.7997
MEM 4145.296875 1684232382.9083
MEM 4139.406250 1684232383.0174
MEM 4139.406250 1684232383.1291
MEM 4139.406250 1684232383.2398
MEM 4139.406250 1684232383.3495
MEM 4139.406250 1684232383.4612
MEM 4139.406250 1684232383.5714
MEM 4139.406250 1684232383.6825
MEM 4139.406250 1684232383.7924
MEM 4139.406250 1684232383.9040
MEM 4139.406250 1684232384.0158
MEM 4139.406250 1684232384.1246
MEM 4139.406250 1684232384.2339
MEM 4139.406250 1684232384.3456
MEM 4139.406250 1684232384.4549
MEM 4139.406250 1684232384.5660
MEM 4139.406250 1684232384.6732
MEM 4139.406250 1684232384.7827
MEM 4139.437500 1684232384.8925
MEM 4139.437500 1684232385.0014
MEM 4060.695312 1684232385.1124
MEM 4173.890625 1684232385.2206
MEM 4173.890625 1684232385.3307
MEM 4173.890625 1684232385.4404
MEM 4054.527344 1684232385.5506
MEM 4173.890625 1684232385.6587
MEM 4137.742188 1684232385.7690
MEM 4173.890625 1684232385.8797
MEM 4173.890625 1684232385.9889
MEM 4173.890625 1684232386.0979
MEM 4173.890625 1684232386.2082
MEM 4173.898438 1684232386.3201
MEM 4077.460938 1684232386.4305
MEM 4139.437500 1684232386.5403
MEM 4139.406250 1684232386.6503
MEM 4139.406250 1684232386.7611
MEM 4139.406250 1684232386.8721
MEM 4139.406250 1684232386.9829
MEM 4139.406250 1684232387.0931
MEM 4139.406250 1684232387.2034
MEM 4139.406250 1684232387.3127
MEM 4139.406250 1684232387.4215
MEM 4139.406250 1684232387.5318
MEM 4139.406250 1684232387.6437
MEM 4139.406250 1684232387.7525
MEM 4139.406250 1684232387.8612
MEM 4139.406250 1684232387.9719
MEM 4139.406250 1684232388.0802
MEM 4139.406250 1684232388.1907
MEM 4139.406250 1684232388.2979
MEM 4139.406250 1684232388.4088
MEM 4139.437500 1684232388.5199
MEM 4139.437500 1684232388.6296
MEM 4139.437500 1684232388.7361
MEM 4124.492188 1684232388.8453
MEM 4115.167969 1684232388.9555
MEM 4173.890625 1684232389.0642
MEM 4173.890625 1684232389.1735
MEM 4173.890625 1684232389.2829
MEM 4173.890625 1684232389.3927
MEM 4173.890625 1684232389.5023
MEM 4173.890625 1684232389.6118
MEM 4173.890625 1684232389.7215
MEM 4173.898438 1684232389.8292
MEM 4173.890625 1684232389.9396
MEM 4035.914062 1684232390.0483
MEM 4113.082031 1684232390.1576
MEM 4139.437500 1684232390.2673
MEM 4139.406250 1684232390.3770
MEM 4139.406250 1684232390.4879
MEM 4139.406250 1684232390.5966
MEM 4139.406250 1684232390.7054
MEM 4139.406250 1684232390.8147
MEM 4139.406250 1684232390.9231
MEM 4139.406250 1684232391.0325
MEM 4139.406250 1684232391.1425
MEM 4139.402344 1684232391.2518
MEM 4139.402344 1684232391.3628
MEM 4139.402344 1684232391.4712
MEM 4139.402344 1684232391.5809
MEM 4139.402344 1684232391.6896
MEM 4139.402344 1684232391.7985
MEM 4139.402344 1684232391.9095
MEM 4139.402344 1684232392.0188
MEM 4139.402344 1684232392.1278
MEM 4139.433594 1684232392.2373
MEM 4139.433594 1684232392.3460
MEM 4139.433594 1684232392.4547
MEM 4071.433594 1684232392.5644
MEM 4173.890625 1684232392.6751
MEM 4026.894531 1684232392.7843
MEM 4114.746094 1684232392.8948
MEM 4173.890625 1684232393.0016
MEM 4173.890625 1684232393.1104
MEM 4173.890625 1684232393.2218
MEM 4173.890625 1684232393.3308
MEM 4173.890625 1684232393.4428
MEM 4061.492188 1684232393.5513
MEM 4173.890625 1684232393.6620
MEM 4026.902344 1684232393.7720
MEM 4139.437500 1684232393.8820
MEM 4139.437500 1684232393.9933
MEM 4139.406250 1684232394.1026
MEM 4139.406250 1684232394.2132
MEM 4139.406250 1684232394.3245
MEM 4139.406250 1684232394.4354
MEM 4139.406250 1684232394.5464
MEM 4139.406250 1684232394.6559
MEM 4139.406250 1684232394.7663
MEM 4139.406250 1684232394.8760
MEM 4139.406250 1684232394.9868
MEM 4139.406250 1684232395.0954
MEM 4139.406250 1684232395.2053
MEM 4139.406250 1684232395.3151
MEM 4139.406250 1684232395.4240
MEM 4139.406250 1684232395.5332
MEM 4139.406250 1684232395.6419
MEM 4139.406250 1684232395.7527
MEM 4139.406250 1684232395.8615
MEM 4139.437500 1684232395.9714
MEM 4139.437500 1684232396.0801
MEM 4139.437500 1684232396.1898
MEM 4169.031250 1684232396.2985
MEM 4157.898438 1684232396.4082
MEM 4173.890625 1684232396.5180
MEM 4173.890625 1684232396.6267
MEM 4173.890625 1684232396.7364
MEM 4173.890625 1684232396.8451
MEM 4173.890625 1684232396.9548
MEM 4173.890625 1684232397.0654
MEM 4145.335938 1684232397.1772
MEM 4026.894531 1684232397.2861
MEM 4173.890625 1684232397.3960
MEM 4096.332031 1684232397.5057
MEM 4139.437500 1684232397.6124
MEM 4139.437500 1684232397.7211
MEM 4139.406250 1684232397.8308
MEM 4139.406250 1684232397.9391
MEM 4139.406250 1684232398.0491
MEM 4139.406250 1684232398.1581
MEM 4139.406250 1684232398.2679
MEM 4139.406250 1684232398.3782
MEM 4139.406250 1684232398.4879
MEM 4139.406250 1684232398.5991
MEM 4139.406250 1684232398.7080
MEM 4139.406250 1684232398.8140
MEM 4139.406250 1684232398.9250
MEM 4139.406250 1684232399.0318
MEM 4139.406250 1684232399.1421
MEM 4139.406250 1684232399.2529
MEM 4139.406250 1684232399.3613
MEM 4139.406250 1684232399.4700
MEM 4139.406250 1684232399.5800
MEM 4139.406250 1684232399.6881
MEM 4139.437500 1684232399.7988
MEM 4139.437500 1684232399.9075
MEM 4047.281250 1684232400.0182
MEM 4173.890625 1684232400.1273
MEM 4173.890625 1684232400.2364
MEM 4173.890625 1684232400.3466
MEM 4173.890625 1684232400.4574
MEM 4142.890625 1684232400.5669
MEM 4143.335938 1684232400.6759
MEM 4083.851562 1684232400.7826
MEM 4173.890625 1684232400.8924
MEM 4173.890625 1684232401.0019
MEM 4173.890625 1684232401.1122
MEM 4173.898438 1684232401.2230
MEM 4129.144531 1684232401.3339
MEM 4139.437500 1684232401.4433
MEM 4233.042969 1684232401.5541
MEM 4368.351562 1684232401.6656
MEM 4503.890625 1684232401.7771
MEM 4359.886719 1684232401.8884
MEM 4359.886719 1684232401.9993
MEM 4359.886719 1684232402.1107
MEM 4359.886719 1684232402.2208
MEM 4359.886719 1684232402.3316
MEM 4359.886719 1684232402.4394
MEM 4359.886719 1684232402.5488
MEM 4359.859375 1684232402.6587
MEM 4359.859375 1684232402.7668
MEM 4359.859375 1684232402.8760
MEM 4359.859375 1684232402.9879
MEM 4359.859375 1684232403.0983
MEM 4359.859375 1684232403.2090
MEM 4359.859375 1684232403.3138
MEM 4359.859375 1684232403.4250
MEM 4359.859375 1684232403.5352
MEM 4359.859375 1684232403.6451
MEM 4359.859375 1684232403.7534
MEM 4359.890625 1684232403.8611
MEM 4359.890625 1684232403.9720
MEM 4248.203125 1684232404.0809
MEM 4173.890625 1684232404.1896
MEM 4157.136719 1684232404.2999
MEM 4045.886719 1684232404.4097
MEM 4038.890625 1684232404.5173
MEM 4173.890625 1684232404.6289
MEM 4125.562500 1684232404.7367
MEM 4120.691406 1684232404.8464
MEM 4173.890625 1684232404.9541
MEM 4173.519531 1684232405.0638
MEM 4173.890625 1684232405.1735
MEM 4173.898438 1684232405.2833
MEM 4173.898438 1684232405.3927
MEM 4139.437500 1684232405.5014
MEM 4143.039062 1684232405.6111
MEM 4139.687500 1684232405.7208
MEM 4139.687500 1684232405.8300
MEM 4139.687500 1684232405.9393
MEM 4139.687500 1684232406.0491
MEM 4139.687500 1684232406.1587
MEM 4139.687500 1684232406.2676
MEM 4139.687500 1684232406.3767
MEM 4139.687500 1684232406.4856
MEM 4139.687500 1684232406.5977
MEM 4139.687500 1684232406.7044
MEM 4139.687500 1684232406.8131
MEM 4139.687500 1684232406.9228
MEM 4139.687500 1684232407.0335
MEM 4139.687500 1684232407.1440
MEM 4139.687500 1684232407.2531
MEM 4139.687500 1684232407.3643
MEM 4139.687500 1684232407.4740
MEM 4139.718750 1684232407.5847
MEM 4139.718750 1684232407.6964
MEM 4139.718750 1684232407.8079
MEM 4129.941406 1684232407.9186
MEM 4174.171875 1684232408.0297
MEM 4072.179688 1684232408.1404
MEM 4091.539062 1684232408.2499
MEM 4174.171875 1684232408.3619
MEM 4174.171875 1684232408.4740
MEM 4083.914062 1684232408.5832
MEM 4174.171875 1684232408.6911
MEM 4045.617188 1684232408.8027
MEM 4070.355469 1684232408.9124
MEM 4174.171875 1684232409.0237
MEM 4045.531250 1684232409.1336
MEM 4139.718750 1684232409.2448
MEM 4139.718750 1684232409.3559
MEM 4139.687500 1684232409.4671
MEM 4139.687500 1684232409.5777
MEM 4139.687500 1684232409.6885
MEM 4139.687500 1684232409.7993
MEM 4139.687500 1684232409.9070
MEM 4139.687500 1684232410.0173
MEM 4139.687500 1684232410.1281
MEM 4139.656250 1684232410.2365
MEM 4139.656250 1684232410.3454
MEM 4139.656250 1684232410.4547
MEM 4139.656250 1684232410.5654
MEM 4139.656250 1684232410.6742
MEM 4139.656250 1684232410.7829
MEM 4139.656250 1684232410.8918
MEM 4139.656250 1684232411.0013
MEM 4139.656250 1684232411.1109
MEM 4139.656250 1684232411.2215
MEM 4139.687500 1684232411.3292
MEM 4139.687500 1684232411.4399
MEM 4139.687500 1684232411.5484
MEM 4174.171875 1684232411.6591
MEM 4165.062500 1684232411.7671
MEM 4174.171875 1684232411.8768
MEM 4174.171875 1684232411.9871
MEM 4174.171875 1684232412.0978
MEM 4174.171875 1684232412.2091
MEM 4027.175781 1684232412.3198
MEM 4174.171875 1684232412.4312
MEM 4051.921875 1684232412.5419
MEM 4097.726562 1684232412.6537
MEM 4174.171875 1684232412.7651
MEM 4125.378906 1684232412.8758
MEM 4139.718750 1684232412.9857
MEM 4139.718750 1684232413.0967
MEM 4139.687500 1684232413.2057
MEM 4139.687500 1684232413.3150
MEM 4139.687500 1684232413.4225
MEM 4139.687500 1684232413.5324
MEM 4139.687500 1684232413.6432
MEM 4139.687500 1684232413.7520
MEM 4139.687500 1684232413.8606
MEM 4139.687500 1684232413.9699
MEM 4139.687500 1684232414.0792
MEM 4139.687500 1684232414.1900
MEM 4139.687500 1684232414.2981
MEM 4139.687500 1684232414.4069
MEM 4139.687500 1684232414.5168
MEM 4139.687500 1684232414.6275
MEM 4139.687500 1684232414.7372
MEM 4139.687500 1684232414.8475
MEM 4139.687500 1684232414.9565
MEM 4139.687500 1684232415.0662
MEM 4139.718750 1684232415.1762
MEM 4139.718750 1684232415.2829
MEM 4027.175781 1684232415.3926
MEM 4174.171875 1684232415.5013
MEM 4174.171875 1684232415.6120
MEM 4174.171875 1684232415.7197
MEM 4174.171875 1684232415.8294
MEM 4119.550781 1684232415.9391
MEM 4174.171875 1684232416.0479
MEM 4041.605469 1684232416.1563
MEM 4174.171875 1684232416.2673
MEM 4174.171875 1684232416.3771
MEM 4174.171875 1684232416.4872
MEM 4174.179688 1684232416.5975
MEM 4104.796875 1684232416.7053
MEM 4139.718750 1684232416.8141
MEM 4139.687500 1684232416.9238
MEM 4139.687500 1684232417.0325
MEM 4139.687500 1684232417.1432
MEM 4139.687500 1684232417.2529
MEM 4139.687500 1684232417.3636
MEM 4139.687500 1684232417.4738
MEM 4139.687500 1684232417.5810
MEM 4139.687500 1684232417.6901
MEM 4139.679688 1684232417.7994
MEM 4139.679688 1684232417.9084
MEM 4139.679688 1684232418.0195
MEM 4139.679688 1684232418.1291
MEM 4139.679688 1684232418.2399
MEM 4139.679688 1684232418.3456
MEM 4139.679688 1684232418.4559
MEM 4139.679688 1684232418.5661
MEM 4139.679688 1684232418.6741
MEM 4139.679688 1684232418.7832
MEM 4139.710938 1684232418.8931
MEM 4139.710938 1684232419.0023
MEM 4139.710938 1684232419.1120
MEM 4174.171875 1684232419.2217
MEM 4174.171875 1684232419.3324
MEM 4063.144531 1684232419.4441
MEM 4098.136719 1684232419.5548
MEM 4174.171875 1684232419.6656
MEM 4146.011719 1684232419.7767
MEM 4150.398438 1684232419.8877
MEM 4174.171875 1684232419.9994
MEM 4174.097656 1684232420.1095
MEM 4174.171875 1684232420.2206
MEM 4174.179688 1684232420.3307
MEM 4124.179688 1684232420.4408
MEM 4139.718750 1684232420.5496
MEM 4160.519531 1684232420.6616
MEM 4139.687500 1684232420.7668
MEM 4139.687500 1684232420.8778
MEM 4139.687500 1684232420.9867
MEM 4139.687500 1684232421.0959
MEM 4139.687500 1684232421.2056
MEM 4139.687500 1684232421.3137
MEM 4139.687500 1684232421.4239
MEM 4139.687500 1684232421.5336
MEM 4139.687500 1684232421.6426
MEM 4139.687500 1684232421.7513
MEM 4139.687500 1684232421.8610
MEM 4139.687500 1684232421.9708
MEM 4139.687500 1684232422.0794
MEM 4139.687500 1684232422.1893
MEM 4139.687500 1684232422.2989
MEM 4139.687500 1684232422.4088
MEM 4139.687500 1684232422.5192
MEM 4139.718750 1684232422.6287
MEM 4139.718750 1684232422.7384
MEM 4139.718750 1684232422.8491
MEM 4174.171875 1684232422.9588
MEM 4174.171875 1684232423.0669
MEM 4106.773438 1684232423.1764
MEM 4174.171875 1684232423.2831
MEM 4174.171875 1684232423.3939
MEM 4098.351562 1684232423.5052
MEM 4174.171875 1684232423.6166
MEM 4174.171875 1684232423.7283
MEM 4167.585938 1684232423.8378
MEM 4174.171875 1684232423.9486
MEM 4174.179688 1684232424.0605
MEM 4027.175781 1684232424.1711
MEM 4139.718750 1684232424.2818
MEM 4172.703125 1684232424.3925
MEM 4139.687500 1684232424.5030
MEM 4139.687500 1684232424.6129
MEM 4139.687500 1684232424.7244
MEM 4139.687500 1684232424.8331
MEM 4139.687500 1684232424.9404
MEM 4139.687500 1684232425.0496
MEM 4139.687500 1684232425.1577
MEM 4139.671875 1684232425.2681
MEM 4139.671875 1684232425.3770
MEM 4139.671875 1684232425.4857
MEM 4139.671875 1684232425.5947
MEM 4139.671875 1684232425.7045
MEM 4139.671875 1684232425.8139
MEM 4139.671875 1684232425.9238
MEM 4139.671875 1684232426.0334
MEM 4139.671875 1684232426.1432
MEM 4139.671875 1684232426.2535
MEM 4139.703125 1684232426.3620
MEM 4139.703125 1684232426.4737
MEM 4029.335938 1684232426.5836
MEM 4027.175781 1684232426.6955
MEM 4174.171875 1684232426.8069
MEM 4108.531250 1684232426.9185
MEM 4079.960938 1684232427.0297
MEM 4174.171875 1684232427.1410
MEM 4174.171875 1684232427.2517
MEM 4174.171875 1684232427.3618
MEM 4174.171875 1684232427.4726
MEM 4174.171875 1684232427.5834
MEM 4174.171875 1684232427.6918
MEM 4030.242188 1684232427.8015
MEM 4102.691406 1684232427.9125
MEM 4139.718750 1684232428.0237
MEM 4172.703125 1684232428.1351
MEM 4139.687500 1684232428.2451
MEM 4139.687500 1684232428.3558
MEM 4139.687500 1684232428.4671
MEM 4139.687500 1684232428.5774
MEM 4139.687500 1684232428.6874
MEM 4139.687500 1684232428.7969
MEM 4139.667969 1684232428.9072
MEM 4139.667969 1684232429.0173
MEM 4139.667969 1684232429.1269
MEM 4139.667969 1684232429.2375
MEM 4139.667969 1684232429.3479
MEM 4139.667969 1684232429.4557
MEM 4139.667969 1684232429.5659
MEM 4139.667969 1684232429.6770
MEM 4139.667969 1684232429.7886
MEM 4139.667969 1684232429.8974
MEM 4139.667969 1684232430.0062
MEM 4139.699219 1684232430.1169
MEM 4139.699219 1684232430.2286
MEM 4075.683594 1684232430.3399
MEM 4174.171875 1684232430.4517
MEM 4027.175781 1684232430.5634
MEM 4107.914062 1684232430.6740
MEM 4174.171875 1684232430.7827
MEM 4174.171875 1684232430.8945
MEM 4174.171875 1684232431.0042
MEM 4174.171875 1684232431.1139
MEM 4174.171875 1684232431.2246
MEM 4027.175781 1684232431.3343
MEM 4174.171875 1684232431.4442
MEM 4027.183594 1684232431.5555
MEM 4139.718750 1684232431.6675
MEM 4139.718750 1684232431.7786
MEM 4251.027344 1684232431.8906
MEM 4460.992188 1684232432.0017
MEM 4504.171875 1684232432.1114
MEM 4360.167969 1684232432.2212
MEM 4360.167969 1684232432.3305
MEM 4360.167969 1684232432.4408
MEM 4360.167969 1684232432.5517
MEM 4360.167969 1684232432.6612
MEM 4360.167969 1684232432.7676
MEM 4360.167969 1684232432.8776
MEM 4360.164062 1684232432.9879
MEM 4360.164062 1684232433.0971
MEM 4360.164062 1684232433.2052
MEM 4360.164062 1684232433.3142
MEM 4360.164062 1684232433.4239
MEM 4360.164062 1684232433.5337
MEM 4360.164062 1684232433.6442
MEM 4360.164062 1684232433.7538
MEM 4360.164062 1684232433.8655
MEM 4360.164062 1684232433.9750
MEM 4360.195312 1684232434.0858
MEM 4360.195312 1684232434.1975
MEM 4360.195312 1684232434.3087
MEM 4385.308594 1684232434.4204
MEM 4027.171875 1684232434.5316
MEM 4174.171875 1684232434.6424
MEM 4174.171875 1684232434.7529
MEM 4174.171875 1684232434.8616
MEM 4174.171875 1684232434.9714
MEM 4055.613281 1684232435.0796
MEM 4174.171875 1684232435.1894
MEM 4047.171875 1684232435.2985
MEM 4076.289062 1684232435.4086
MEM 4174.171875 1684232435.5187
MEM 4174.179688 1684232435.6284
MEM 4139.718750 1684232435.7375
MEM 4139.718750 1684232435.8481
MEM 4139.687500 1684232435.9586
MEM 4139.687500 1684232436.0690
MEM 4139.687500 1684232436.1787
MEM 4139.687500 1684232436.2901
MEM 4139.687500 1684232436.4011
MEM 4139.687500 1684232436.5100
MEM 4139.687500 1684232436.6190
MEM 4139.687500 1684232436.7295
MEM 4139.687500 1684232436.8399
MEM 4139.687500 1684232436.9497
MEM 4139.687500 1684232437.0586
MEM 4139.687500 1684232437.1703
MEM 4139.687500 1684232437.2805
MEM 4139.687500 1684232437.3913
MEM 4139.687500 1684232437.5017
MEM 4139.687500 1684232437.6110
MEM 4139.687500 1684232437.7210
MEM 4139.718750 1684232437.8307
MEM 4139.718750 1684232437.9404
MEM 4139.718750 1684232438.0495
MEM 4160.855469 1684232438.1585
MEM 4174.171875 1684232438.2697
MEM 4065.171875 1684232438.3797
MEM 4173.492188 1684232438.4907
MEM 4174.171875 1684232438.6022
MEM 4174.171875 1684232438.7130
MEM 4036.511719 1684232438.8243
MEM 4174.171875 1684232438.9350
MEM 4174.171875 1684232439.0459
MEM 4028.585938 1684232439.1563
MEM 4174.171875 1684232439.2677
MEM 4061.625000 1684232439.3764
MEM 4139.718750 1684232439.4857
MEM 4139.718750 1684232439.5959
MEM 4139.687500 1684232439.7050
MEM 4139.687500 1684232439.8149
MEM 4139.687500 1684232439.9246
MEM 4139.687500 1684232440.0338
MEM 4139.687500 1684232440.1435
MEM 4139.687500 1684232440.2520
MEM 4139.687500 1684232440.3610
MEM 4139.667969 1684232440.4717
MEM 4139.667969 1684232440.5817
MEM 4139.667969 1684232440.6936
MEM 4139.667969 1684232440.8027
MEM 4139.667969 1684232440.9104
MEM 4139.667969 1684232441.0222
MEM 4139.667969 1684232441.1335
MEM 4139.667969 1684232441.2445
MEM 4139.667969 1684232441.3562
MEM 4139.667969 1684232441.4670
MEM 4139.699219 1684232441.5779
MEM 4139.699219 1684232441.6876
MEM 4139.699219 1684232441.7973
MEM 4174.171875 1684232441.9084
MEM 4174.171875 1684232442.0184
MEM 4174.171875 1684232442.1274
MEM 4174.171875 1684232442.2364
MEM 4174.171875 1684232442.3457
MEM 4174.171875 1684232442.4554
MEM 4174.179688 1684232442.5647
MEM 4174.171875 1684232442.6744
MEM 4027.175781 1684232442.7829
MEM 4040.667969 1684232442.8925
MEM 4174.171875 1684232443.0028
MEM 4053.636719 1684232443.1115
MEM 4111.171875 1684232443.2203
MEM 4139.718750 1684232443.3298
MEM 4172.703125 1684232443.4405
MEM 4139.687500 1684232443.5485
MEM 4139.687500 1684232443.6584
MEM 4139.687500 1684232443.7693
MEM 4139.687500 1684232443.8771
MEM 4139.687500 1684232443.9863
MEM 4139.687500 1684232444.0956
MEM 4139.687500 1684232444.2045
MEM 4139.687500 1684232444.3142
MEM 4139.687500 1684232444.4237
MEM 4139.687500 1684232444.5322
MEM 4139.687500 1684232444.6404
MEM 4139.687500 1684232444.7511
MEM 4139.687500 1684232444.8618
MEM 4139.687500 1684232444.9705
MEM 4139.687500 1684232445.0795
MEM 4139.687500 1684232445.1883
MEM 4139.687500 1684232445.2973
MEM 4139.718750 1684232445.4087
MEM 4139.718750 1684232445.5184
MEM 4027.175781 1684232445.6282
MEM 4174.171875 1684232445.7388
MEM 4174.171875 1684232445.8456
MEM 4154.402344 1684232445.9545
MEM 4144.179688 1684232446.0646
MEM 4174.171875 1684232446.1737
MEM 4144.648438 1684232446.2826
MEM 4174.171875 1684232446.3923
MEM 4174.171875 1684232446.5020
